Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
HR,Male,53,Developer,2017-08-20 08:03:05.556036,7,Bachelor,4,7000.0,56,28,26,3,50,8,0,0,3.0
HR,Female,50,Manager,2023-07-07 08:03:05.556036,1,Bachelor,3,7800.0,48,8,4,0,0,17,95,2,1.71
HR,Female,26,Analyst,2022-06-01 08:03:05.556036,2,High School,1,4400.0,43,14,14,7,50,19,57,2,1.56
HR,Male,37,Technician,2023-08-13 08:03:05.556036,1,Bachelor,2,4200.0,34,34,1,6,25,13,23,2,3.16
HR,Female,54,Developer,2019-08-12 08:03:05.556036,5,Master,1,5500.0,39,8,7,13,50,1,50,0,1.76
HR,Male,60,Specialist,2021-09-01 08:03:05.556036,3,Bachelor,5,6750.0,36,4,3,13,50,3,24,1,4.63
HR,Female,24,Analyst,2023-11-15 08:03:05.556036,0,Bachelor,2,4800.0,30,7,25,1,0,4,73,1,2.24
HR,Female,36,Specialist,2016-09-03 08:03:05.556036,8,Bachelor,3,5850.0,44,22,14,9,0,5,96,1,1.84
HR,Female,56,Manager,2019-12-23 08:03:05.556036,4,Bachelor,1,6600.0,47,9,20,12,100,13,32,0,3.28
HR,Male,48,Technician,2018-08-23 08:03:05.556036,6,Bachelor,1,3850.0,53,7,5,2,25,15,70,0,2.34
HR,Male,32,Technician,2016-06-14 08:03:05.556036,8,High School,3,4550.0,46,32,20,10,50,11,22,0,1.53
HR,Other,56,Specialist,2018-06-11 08:03:05.556036,6,High School,2,5400.0,59,21,14,4,0,12,78,2,4.75
HR,Male,45,Engineer,2016-10-30 08:03:05.556036,7,PhD,1,6600.0,38,20,10,4,50,7,53,1,1.0
HR,Male,39,Engineer,2017-09-21 08:03:05.556036,6,Bachelor,2,7200.0,56,19,18,7,75,11,10,0,3.04
HR,Female,44,Manager,2018-07-02 08:03:05.556036,6,Bachelor,2,7200.0,41,42,22,14,75,18,28,2,4.32
HR,Male,29,Specialist,2020-09-16 08:03:05.556036,3,High School,3,5850.0,38,11,26,8,50,2,54,1,4.34
HR,Male,45,Technician,2016-07-15 08:03:05.556036,8,Master,5,5250.0,47,44,24,10,25,17,33,1,2.0
HR,Female,49,Developer,2020-01-02 08:03:05.556036,4,Bachelor,3,6500.0,34,43,11,12,0,5,49,1,1.67
HR,Female,31,Analyst,2020-08-03 08:03:05.556036,4,High School,5,6000.0,60,3,3,1,25,15,1,1,2.66
HR,Male,35,Manager,2017-09-03 08:03:05.556036,7,Bachelor,1,6600.0,58,6,9,2,75,19,31,0,4.56
HR,Female,33,Technician,2015-09-14 08:03:05.556036,8,Master,1,3850.0,59,36,29,6,0,3,53,0,2.85
HR,Female,58,Developer,2017-09-08 08:03:05.556036,6,Bachelor,3,6500.0,48,27,2,13,0,18,8,2,2.22
HR,Female,35,Engineer,2020-12-08 08:03:05.556036,3,High School,2,7200.0,51,9,11,1,100,13,54,2,3.8
HR,Female,57,Analyst,2022-10-21 08:03:05.556036,1,Bachelor,5,6000.0,50,3,27,4,75,2,46,0,3.0
HR,Male,39,Technician,2021-02-24 08:03:05.556036,3,Bachelor,1,3850.0,34,6,22,0,0,16,50,1,1.59
HR,Male,29,Technician,2017-12-12 08:03:05.556036,6,Bachelor,4,4900.0,50,34,10,4,100,6,77,1,4.86
HR,Male,33,Consultant,2022-10-12 08:03:05.556036,1,Bachelor,3,7150.0,55,40,23,11,25,6,8,0,2.33
HR,Male,42,Engineer,2020-10-16 08:03:05.556036,3,Bachelor,1,6600.0,55,44,24,9,50,5,53,0,1.75
HR,Female,31,Consultant,2019-04-18 08:03:05.556036,5,Bachelor,4,7700.0,37,9,17,7,0,7,51,1,3.16
HR,Male,40,Manager,2014-11-11 08:03:05.556036,9,High School,1,6600.0,34,20,3,6,25,3,49,0,1.91
HR,Male,36,Manager,2022-09-08 08:03:05.556036,1,Master,2,7200.0,43,0,3,10,100,6,31,1,3.66
HR,Male,45,Specialist,2021-05-11 08:03:05.556036,3,High School,3,5850.0,33,31,9,8,75,16,57,1,3.19
HR,Male,43,Specialist,2024-04-17 08:03:05.556036,0,Master,1,4950.0,46,36,21,12,50,18,67,2,2.9
HR,Male,42,Analyst,2021-08-06 08:03:05.556036,3,Bachelor,5,6000.0,59,30,10,0,50,7,61,0,3.23
HR,Female,48,Consultant,2020-10-25 08:03:05.556036,3,Bachelor,5,8250.0,30,19,2,10,25,4,51,2,4.58
HR,Male,47,Specialist,2022-12-31 08:03:05.556036,1,Bachelor,4,6300.0,60,40,8,12,50,14,19,0,2.75
HR,Male,55,Technician,2018-12-27 08:03:05.556036,5,Bachelor,1,3850.0,43,33,15,11,100,9,8,2,3.9
HR,Female,43,Technician,2016-09-08 08:03:05.556036,7,PhD,5,5250.0,54,11,14,11,50,15,46,1,1.35
HR,Female,40,Analyst,2015-03-11 08:03:05.556036,9,Bachelor,2,4800.0,42,11,0,14,100,11,92,1,1.91
HR,Male,24,Engineer,2016-11-14 08:03:05.556036,7,Bachelor,1,6600.0,50,29,25,5,50,11,94,0,2.72
HR,Female,27,Engineer,2024-03-09 08:03:05.556036,0,Bachelor,3,7800.0,60,32,7,3,50,17,46,1,4.44
HR,Male,29,Consultant,2017-11-17 08:03:05.556036,6,Bachelor,2,6600.0,56,12,27,0,25,16,93,1,2.81
HR,Female,52,Consultant,2018-10-31 08:03:05.556036,5,Bachelor,4,7700.0,42,13,6,4,50,1,87,0,4.78
HR,Male,43,Technician,2016-01-23 08:03:05.556036,8,Bachelor,4,4900.0,52,9,29,11,25,15,17,2,4.41
HR,Female,59,Manager,2018-07-20 08:03:05.556036,6,PhD,4,8400.0,56,49,13,10,25,16,33,1,2.46
HR,Male,43,Engineer,2018-06-01 08:03:05.556036,6,Bachelor,5,9000.0,51,31,29,8,25,19,23,2,2.82
HR,Female,23,Specialist,2015-07-18 08:03:05.556036,9,Master,4,6300.0,58,12,16,12,0,16,59,2,1.97
HR,Male,60,Technician,2018-03-05 08:03:05.556036,6,Bachelor,5,5250.0,47,47,0,10,25,9,35,0,3.56
HR,Male,26,Engineer,2015-08-22 08:03:05.556036,9,Bachelor,1,6600.0,53,47,17,2,75,10,24,0,3.7
HR,Female,60,Specialist,2024-01-22 08:03:05.556036,0,High School,4,6300.0,41,37,25,12,100,15,27,0,1.22
HR,Female,25,Specialist,2020-05-17 08:03:05.556036,4,Master,4,6300.0,49,47,18,12,75,18,97,1,3.61
HR,Female,48,Specialist,2014-12-19 08:03:05.556036,9,Bachelor,1,4950.0,33,15,3,9,100,17,87,0,2.13
HR,Female,47,Engineer,2020-05-27 08:03:05.556036,4,Bachelor,5,9000.0,59,45,19,14,75,14,74,0,2.84
HR,Female,52,Engineer,2019-10-07 08:03:05.556036,4,High School,1,6600.0,44,23,12,3,50,18,98,0,1.36
HR,Male,27,Analyst,2015-08-10 08:03:05.556036,9,High School,4,5600.0,54,2,11,6,0,7,5,0,1.71
HR,Other,40,Developer,2024-03-27 08:03:05.556036,0,Bachelor,2,6000.0,38,27,28,11,0,2,2,0,1.93
HR,Female,43,Specialist,2024-07-01 08:03:05.556036,0,High School,3,5850.0,47,1,23,11,75,18,76,0,3.63
HR,Male,50,Consultant,2024-04-08 08:03:05.556036,0,High School,3,7150.0,43,3,24,8,0,18,44,0,3.81
HR,Male,46,Manager,2016-12-21 08:03:05.556036,7,Master,4,8400.0,44,32,7,1,0,3,95,0,1.4
HR,Male,35,Engineer,2022-03-29 08:03:05.556036,2,High School,1,6600.0,37,25,18,3,25,8,67,1,3.57
HR,Male,41,Developer,2017-11-25 08:03:05.556036,6,PhD,2,6000.0,48,3,25,12,100,13,52,0,1.53
HR,Male,45,Developer,2018-02-17 08:03:05.556036,6,Bachelor,4,7000.0,49,22,25,1,0,18,17,1,1.98
HR,Male,59,Engineer,2022-05-04 08:03:05.556036,2,Master,4,8400.0,41,26,18,1,50,12,26,2,4.06
HR,Female,48,Engineer,2016-05-08 08:03:05.556036,8,Bachelor,1,6600.0,50,22,10,0,25,13,60,2,4.65
HR,Female,50,Developer,2024-04-25 08:03:05.556036,0,High School,4,7000.0,36,26,5,5,50,12,28,2,3.23
HR,Female,39,Consultant,2019-07-10 08:03:05.556036,5,Master,5,8250.0,42,48,21,1,100,13,73,1,2.7
HR,Female,25,Technician,2020-11-14 08:03:05.556036,3,Bachelor,1,3850.0,30,23,26,3,50,14,93,2,3.87
HR,Male,24,Engineer,2020-11-28 08:03:05.556036,3,Master,1,6600.0,60,3,5,7,25,19,12,0,2.01
HR,Male,35,Engineer,2018-05-08 08:03:05.556036,6,High School,4,8400.0,54,41,24,9,50,6,10,2,4.76
HR,Male,40,Specialist,2022-05-23 08:03:05.556036,2,High School,5,6750.0,54,33,25,8,75,10,74,2,1.93
HR,Female,35,Manager,2023-05-30 08:03:05.556036,1,Bachelor,3,7800.0,58,18,16,4,50,9,5,0,4.78
HR,Male,39,Manager,2020-03-17 08:03:05.556036,4,Bachelor,4,8400.0,39,4,10,4,100,12,23,1,2.51
HR,Male,22,Consultant,2021-02-05 08:03:05.556036,3,High School,2,6600.0,30,21,20,1,0,15,43,1,4.69
HR,Other,44,Engineer,2021-04-01 08:03:05.556036,3,Bachelor,1,6600.0,35,25,1,6,100,1,95,1,4.81
HR,Female,42,Developer,2024-08-03 08:03:05.556036,0,Master,3,6500.0,30,19,22,5,25,13,56,0,4.06
HR,Female,27,Analyst,2023-02-05 08:03:05.556036,1,Master,1,4400.0,34,4,7,9,50,6,74,2,3.67
HR,Female,60,Engineer,2021-02-19 08:03:05.556036,3,Bachelor,4,8400.0,50,31,24,10,50,4,21,1,3.26
HR,Male,53,Engineer,2020-02-13 08:03:05.556036,4,Bachelor,3,7800.0,59,47,8,14,0,6,97,1,2.17
HR,Female,39,Manager,2016-04-10 08:03:05.556036,8,Bachelor,4,8400.0,48,21,10,12,100,3,82,1,3.12
HR,Female,55,Manager,2020-03-14 08:03:05.556036,4,Bachelor,1,6600.0,46,46,5,11,50,8,88,2,4.05
HR,Male,39,Technician,2016-06-27 08:03:05.556036,8,High School,2,4200.0,30,44,0,9,75,5,55,1,4.5
HR,Male,27,Consultant,2017-11-29 08:03:05.556036,6,Bachelor,4,7700.0,54,9,2,13,75,13,5,2,3.3
HR,Male,24,Specialist,2018-10-14 08:03:05.556036,5,High School,1,4950.0,57,47,24,10,0,14,73,0,2.22
HR,Female,52,Consultant,2017-05-20 08:03:05.556036,7,Bachelor,2,6600.0,49,3,0,4,75,14,93,0,1.58
HR,Female,32,Specialist,2019-05-31 08:03:05.556036,5,Master,4,6300.0,48,40,19,12,50,5,2,1,2.11
HR,Male,27,Manager,2015-06-02 08:03:05.556036,9,High School,1,6600.0,33,31,28,3,50,19,30,0,3.52
HR,Male,26,Specialist,2024-04-18 08:03:05.556036,0,Bachelor,5,6750.0,32,14,13,4,25,19,14,1,3.94
HR,Female,40,Analyst,2022-08-17 08:03:05.556036,2,Master,3,5200.0,38,24,29,8,100,17,17,2,4.78
HR,Female,25,Manager,2022-06-18 08:03:05.556036,2,High School,4,8400.0,45,25,20,8,75,5,5,2,3.77
HR,Male,49,Engineer,2023-03-16 08:03:05.556036,1,Bachelor,1,6600.0,54,40,7,11,25,3,88,2,1.89
HR,Male,27,Engineer,2020-10-22 08:03:05.556036,3,Bachelor,1,6600.0,43,4,11,8,0,18,55,0,1.78
HR,Male,43,Engineer,2017-09-20 08:03:05.556036,6,Master,1,6600.0,39,12,16,10,25,11,42,1,3.71
HR,Female,40,Technician,2023-09-23 08:03:05.556036,0,Bachelor,3,4550.0,42,47,26,9,25,15,91,2,4.52
HR,Male,29,Technician,2018-12-14 08:03:05.556036,5,High School,3,4550.0,57,23,7,1,25,2,63,1,4.94
HR,Male,47,Consultant,2020-12-31 08:03:05.556036,3,Master,4,7700.0,38,24,14,10,0,13,51,0,2.62
HR,Female,49,Engineer,2017-10-09 08:03:05.556036,6,Bachelor,5,9000.0,44,7,16,7,0,2,47,0,1.62
HR,Male,41,Manager,2019-05-21 08:03:05.556036,5,Bachelor,4,8400.0,47,19,3,0,25,3,30,1,4.26
HR,Female,22,Analyst,2020-06-04 08:03:05.556036,4,High School,5,6000.0,49,29,8,6,75,16,46,2,1.28
HR,Male,57,Technician,2018-06-19 08:03:05.556036,6,Bachelor,2,4200.0,52,35,1,12,75,9,7,2,1.24
HR,Male,42,Manager,2019-01-03 08:03:05.556036,5,Bachelor,3,7800.0,30,20,8,1,50,13,49,1,4.73
HR,Male,29,Consultant,2023-10-14 08:03:05.556036,0,Bachelor,2,6600.0,46,27,19,9,0,4,58,2,2.29
HR,Male,37,Technician,2022-02-25 08:03:05.556036,2,High School,5,5250.0,30,31,20,6,75,4,32,1,2.55
HR,Female,53,Technician,2018-10-16 08:03:05.556036,5,Bachelor,1,3850.0,39,48,10,8,75,8,61,1,2.19
HR,Female,37,Technician,2018-01-09 08:03:05.556036,6,High School,2,4200.0,30,21,20,2,0,5,62,2,3.36
HR,Male,47,Engineer,2020-02-25 08:03:05.556036,4,High School,4,8400.0,41,41,13,12,50,8,14,2,2.57
HR,Male,32,Manager,2020-05-26 08:03:05.556036,4,High School,1,6600.0,48,36,25,11,0,13,35,2,1.52
HR,Male,34,Specialist,2018-06-06 08:03:05.556036,6,Bachelor,2,5400.0,35,15,2,11,50,9,12,0,4.16
HR,Male,29,Consultant,2014-09-21 08:03:05.556036,9,Bachelor,5,8250.0,35,9,14,12,50,19,64,0,4.06
HR,Female,32,Analyst,2021-07-26 08:03:05.556036,3,Bachelor,2,4800.0,44,47,5,7,0,19,48,1,1.9
HR,Male,47,Manager,2020-03-21 08:03:05.556036,4,High School,2,7200.0,58,7,24,0,100,3,44,2,3.38
HR,Male,50,Specialist,2020-09-13 08:03:05.556036,3,Bachelor,4,6300.0,52,9,22,13,100,17,55,2,4.23
HR,Female,31,Manager,2024-06-04 08:03:05.556036,0,Bachelor,2,7200.0,55,20,21,5,75,10,12,2,1.46
HR,Female,27,Technician,2019-01-27 08:03:05.556036,5,Master,5,5250.0,57,39,7,6,0,19,11,0,3.98
HR,Male,24,Developer,2020-09-24 08:03:05.556036,3,Bachelor,5,7500.0,30,30,16,9,25,7,92,0,1.75
HR,Other,38,Specialist,2023-08-31 08:03:05.556036,1,Bachelor,4,6300.0,48,1,9,14,75,9,86,0,3.76
HR,Female,39,Analyst,2018-06-30 08:03:05.556036,6,Bachelor,5,6000.0,60,9,25,4,0,3,5,2,1.13
HR,Female,48,Analyst,2016-04-11 08:03:05.556036,8,Master,1,4400.0,41,3,7,14,50,6,30,1,2.57
HR,Female,31,Technician,2021-06-05 08:03:05.556036,3,Bachelor,1,3850.0,43,37,5,9,50,11,42,1,2.18
HR,Female,40,Manager,2016-09-08 08:03:05.556036,7,High School,5,9000.0,45,13,7,14,25,19,18,2,2.52
HR,Female,29,Manager,2019-12-04 08:03:05.556036,4,High School,1,6600.0,46,37,7,1,0,19,94,0,1.54
HR,Male,28,Technician,2016-08-29 08:03:05.556036,8,PhD,1,3850.0,36,14,18,3,100,18,41,2,3.17
HR,Male,33,Analyst,2022-05-22 08:03:05.556036,2,Bachelor,5,6000.0,38,32,18,7,0,7,29,0,1.96
HR,Female,38,Engineer,2023-11-05 08:03:05.556036,0,Bachelor,4,8400.0,49,22,13,10,25,11,20,0,4.93
HR,Female,60,Consultant,2022-09-04 08:03:05.556036,2,Master,3,7150.0,55,5,8,10,0,16,98,2,2.33
HR,Male,27,Specialist,2021-06-17 08:03:05.556036,3,High School,1,4950.0,34,29,23,6,0,17,55,0,4.45
HR,Male,34,Analyst,2020-07-06 08:03:05.556036,4,Bachelor,4,5600.0,45,16,15,4,75,14,76,0,4.21
HR,Female,23,Consultant,2019-06-10 08:03:05.556036,5,High School,1,6050.0,44,14,20,7,75,8,94,0,2.53
HR,Male,30,Technician,2021-04-30 08:03:05.556036,3,Bachelor,2,4200.0,60,39,8,7,100,14,70,0,1.29
HR,Female,40,Technician,2019-12-23 08:03:05.556036,4,High School,4,4900.0,56,49,9,6,100,12,45,2,2.31
HR,Male,45,Consultant,2017-04-29 08:03:05.556036,7,High School,1,6050.0,38,39,24,3,0,19,65,2,3.97
HR,Male,52,Engineer,2021-09-23 08:03:05.556036,2,Bachelor,4,8400.0,41,8,19,1,50,18,61,1,2.24
HR,Male,46,Engineer,2019-02-14 08:03:05.556036,5,Bachelor,4,8400.0,51,30,27,5,0,4,80,1,3.77
HR,Male,50,Developer,2018-11-05 08:03:05.556036,5,Master,4,7000.0,44,0,27,10,0,19,57,2,3.82
HR,Female,27,Developer,2021-07-16 08:03:05.556036,3,High School,1,5500.0,49,29,20,6,50,16,55,0,2.69
HR,Male,51,Analyst,2017-01-28 08:03:05.556036,7,PhD,3,5200.0,44,41,29,4,100,9,96,0,3.55
HR,Other,60,Technician,2024-06-14 08:03:05.556036,0,Bachelor,1,3850.0,52,41,8,5,100,11,94,1,3.77
HR,Female,44,Technician,2023-08-29 08:03:05.556036,1,Bachelor,4,4900.0,57,30,12,10,0,5,31,1,4.8
HR,Male,44,Manager,2021-04-09 08:03:05.556036,3,Bachelor,3,7800.0,42,39,14,2,50,9,18,1,3.28
HR,Female,34,Developer,2019-12-27 08:03:05.556036,4,High School,2,6000.0,52,38,1,9,25,10,63,0,4.33
HR,Female,52,Analyst,2020-11-30 08:03:05.556036,3,Bachelor,4,5600.0,32,49,15,13,50,12,80,1,1.92
HR,Female,53,Consultant,2019-07-16 08:03:05.556036,5,PhD,5,8250.0,47,41,1,8,50,5,30,2,3.24
HR,Male,54,Consultant,2021-08-12 08:03:05.556036,3,Bachelor,1,6050.0,50,36,3,2,25,18,85,1,3.74
HR,Other,30,Manager,2024-06-05 08:03:05.556036,0,High School,4,8400.0,60,21,10,1,0,2,50,0,1.51
HR,Female,24,Engineer,2021-11-12 08:03:05.556036,2,Bachelor,3,7800.0,50,49,25,11,100,19,41,0,3.6
HR,Female,43,Technician,2022-02-27 08:03:05.556036,2,Bachelor,5,5250.0,36,46,27,13,0,18,56,2,4.27
HR,Male,55,Specialist,2024-06-28 08:03:05.556036,0,Bachelor,1,4950.0,41,45,5,7,100,19,94,2,3.32
HR,Male,29,Manager,2016-12-23 08:03:05.556036,7,Bachelor,1,6600.0,35,9,20,5,75,12,26,0,3.35
HR,Female,59,Developer,2015-11-07 08:03:05.556036,8,High School,1,5500.0,39,24,0,13,75,12,42,0,3.28
HR,Female,34,Technician,2020-04-02 08:03:05.556036,4,High School,2,4200.0,55,17,20,10,25,17,49,2,3.93
HR,Female,28,Analyst,2020-12-31 08:03:05.556036,3,Bachelor,5,6000.0,44,19,4,2,100,15,38,2,2.48
HR,Male,51,Consultant,2016-09-04 08:03:05.556036,8,Master,1,6050.0,43,0,17,7,50,14,45,0,2.89
HR,Female,39,Specialist,2019-10-27 08:03:05.556036,4,High School,1,4950.0,49,37,9,11,50,4,58,0,1.7
HR,Female,36,Specialist,2024-01-06 08:03:05.556036,0,High School,2,5400.0,31,0,3,7,100,7,94,2,4.92
HR,Male,27,Manager,2022-03-05 08:03:05.556036,2,Bachelor,5,9000.0,45,43,2,13,50,15,70,0,1.55
HR,Male,33,Engineer,2023-12-13 08:03:05.556036,0,Bachelor,1,6600.0,31,9,28,10,75,16,72,2,2.22
HR,Male,60,Specialist,2017-02-27 08:03:05.556036,7,Bachelor,3,5850.0,36,2,19,6,75,18,13,0,2.18
HR,Male,39,Manager,2020-05-31 08:03:05.556036,4,High School,1,6600.0,48,44,3,14,100,2,40,2,2.04
HR,Male,44,Analyst,2022-07-25 08:03:05.556036,2,Bachelor,1,4400.0,32,28,10,6,75,12,57,1,4.58
HR,Male,56,Specialist,2018-04-22 08:03:05.556036,6,Master,3,5850.0,57,18,22,12,0,7,11,0,3.89
HR,Female,45,Analyst,2019-10-27 08:03:05.556036,4,High School,4,5600.0,49,12,14,2,25,3,90,0,1.58
HR,Female,25,Engineer,2022-07-29 08:03:05.556036,2,Master,3,7800.0,52,3,26,2,25,2,45,1,1.48
HR,Male,49,Analyst,2018-12-24 08:03:05.556036,5,High School,2,4800.0,54,10,0,11,25,18,33,0,2.88
HR,Female,47,Engineer,2024-07-02 08:03:05.556036,0,Master,1,6600.0,43,27,26,1,50,1,68,0,4.3
HR,Male,36,Analyst,2023-11-24 08:03:05.556036,0,Bachelor,4,5600.0,33,47,1,12,50,8,24,2,3.57
HR,Female,58,Consultant,2019-11-25 08:03:05.556036,4,Master,4,7700.0,55,3,22,14,0,13,59,1,3.14
HR,Female,56,Manager,2019-07-27 08:03:05.556036,5,High School,3,7800.0,39,48,15,8,100,16,34,2,2.91
HR,Female,58,Analyst,2023-06-19 08:03:05.556036,1,High School,4,5600.0,56,26,0,8,75,7,82,2,3.49
HR,Male,53,Specialist,2019-07-25 08:03:05.556036,5,Bachelor,4,6300.0,58,6,7,6,0,3,35,2,4.63
HR,Female,44,Manager,2023-06-14 08:03:05.556036,1,High School,4,8400.0,47,1,8,6,25,2,59,1,1.09
HR,Male,23,Developer,2019-04-05 08:03:05.556036,5,Master,2,6000.0,50,6,20,3,50,7,49,2,4.91
HR,Female,23,Consultant,2021-12-18 08:03:05.556036,2,High School,5,8250.0,55,22,12,5,50,1,76,2,3.27
HR,Female,42,Technician,2015-03-19 08:03:05.556036,9,High School,4,4900.0,52,34,24,9,75,8,96,0,4.84
HR,Female,45,Developer,2021-09-05 08:03:05.556036,3,High School,2,6000.0,34,5,6,5,25,19,71,2,2.12
HR,Male,38,Specialist,2016-07-19 08:03:05.556036,8,Master,2,5400.0,40,2,12,14,100,10,6,1,2.41
HR,Female,57,Consultant,2017-04-14 08:03:05.556036,7,Bachelor,1,6050.0,52,10,16,9,75,10,93,2,3.66
HR,Female,47,Technician,2015-07-27 08:03:05.556036,9,Master,3,4550.0,41,39,29,9,75,8,87,0,4.42
HR,Female,46,Analyst,2022-07-18 08:03:05.556036,2,Bachelor,3,5200.0,33,33,13,11,0,14,4,1,2.51
HR,Male,34,Specialist,2017-04-16 08:03:05.556036,7,Bachelor,1,4950.0,39,9,5,0,25,3,70,2,4.62
HR,Male,52,Technician,2023-05-16 08:03:05.556036,1,Bachelor,2,4200.0,54,42,29,11,75,11,79,1,4.16
HR,Male,55,Specialist,2016-01-27 08:03:05.556036,8,Bachelor,3,5850.0,45,27,10,11,25,16,48,2,2.66
HR,Male,50,Specialist,2022-09-01 08:03:05.556036,2,Bachelor,3,5850.0,41,9,11,7,75,9,71,1,3.25
HR,Female,31,Consultant,2023-12-14 08:03:05.556036,0,Bachelor,4,7700.0,44,49,11,10,75,10,48,2,4.65
HR,Female,26,Manager,2022-05-01 08:03:05.556036,2,Bachelor,4,8400.0,51,32,16,8,100,3,0,0,4.71
HR,Male,45,Developer,2020-05-25 08:03:05.556036,4,Bachelor,5,7500.0,47,31,0,8,100,3,93,2,3.02
HR,Male,30,Manager,2017-12-29 08:03:05.556036,6,Bachelor,3,7800.0,56,47,18,6,0,7,56,2,3.41
HR,Female,30,Manager,2018-01-22 08:03:05.556036,6,Bachelor,4,8400.0,36,37,15,7,25,10,99,2,2.68
HR,Female,32,Specialist,2018-06-20 08:03:05.556036,6,High School,5,6750.0,43,12,13,0,75,4,82,1,1.42
HR,Male,53,Engineer,2019-11-18 08:03:05.556036,4,High School,3,7800.0,50,44,28,10,50,16,8,1,1.45
HR,Female,57,Technician,2020-12-04 08:03:05.556036,3,Master,1,3850.0,45,36,16,6,50,11,62,2,2.36
HR,Female,60,Specialist,2023-09-22 08:03:05.556036,0,Bachelor,4,6300.0,31,1,15,13,0,18,96,1,2.59
HR,Male,36,Analyst,2018-09-07 08:03:05.556036,5,Bachelor,2,4800.0,34,43,8,13,0,1,17,1,4.88
HR,Female,35,Engineer,2019-07-30 08:03:05.556036,5,Master,3,7800.0,53,31,17,4,75,4,37,1,4.1
HR,Other,43,Consultant,2017-03-14 08:03:05.556036,7,Bachelor,2,6600.0,33,10,7,8,50,14,69,0,1.24
HR,Female,42,Specialist,2016-03-23 08:03:05.556036,8,High School,1,4950.0,42,16,10,14,50,15,77,1,1.25
HR,Male,55,Developer,2019-06-05 08:03:05.556036,5,Bachelor,2,6000.0,30,0,9,4,75,15,67,1,3.62
HR,Female,44,Specialist,2022-12-23 08:03:05.556036,1,High School,1,4950.0,40,25,28,12,50,15,29,2,4.44
HR,Male,30,Technician,2023-09-14 08:03:05.556036,0,High School,4,4900.0,52,6,8,3,75,13,94,0,2.43
HR,Male,55,Manager,2023-08-23 08:03:05.556036,1,High School,3,7800.0,52,20,8,4,50,7,59,1,1.13
HR,Female,51,Engineer,2023-12-21 08:03:05.556036,0,Bachelor,3,7800.0,54,21,13,7,75,5,86,2,4.35
HR,Male,30,Consultant,2019-09-02 08:03:05.556036,5,High School,4,7700.0,46,49,0,10,100,14,1,1,1.26
HR,Female,43,Technician,2021-01-22 08:03:05.556036,3,Master,3,4550.0,60,1,26,1,100,1,8,2,3.34
HR,Female,50,Analyst,2024-06-04 08:03:05.556036,0,High School,2,4800.0,60,41,25,8,75,18,77,0,1.7
HR,Female,27,Consultant,2014-12-14 08:03:05.556036,9,PhD,4,7700.0,44,5,13,9,75,6,11,2,1.36
HR,Male,25,Manager,2017-01-13 08:03:05.556036,7,PhD,1,6600.0,58,2,11,14,50,13,87,1,1.54
HR,Male,54,Consultant,2016-08-26 08:03:05.556036,8,High School,1,6050.0,41,13,0,3,75,11,64,2,1.61
HR,Female,24,Engineer,2020-10-24 08:03:05.556036,3,PhD,4,8400.0,39,45,14,2,25,17,82,2,3.35
HR,Male,43,Developer,2019-09-04 08:03:05.556036,5,Bachelor,1,5500.0,37,34,27,12,50,14,26,2,1.95
HR,Female,31,Engineer,2024-09-03 08:03:05.556036,0,High School,5,9000.0,31,44,29,12,0,6,0,2,4.97
HR,Male,58,Consultant,2020-11-24 08:03:05.556036,3,Bachelor,4,7700.0,36,48,15,4,75,5,92,0,2.65
HR,Female,41,Engineer,2015-04-26 08:03:05.556036,9,Master,4,8400.0,51,18,3,7,100,2,23,0,3.21
HR,Male,27,Developer,2015-03-24 08:03:05.556036,9,PhD,3,6500.0,36,19,17,9,50,6,96,2,2.11
HR,Female,56,Engineer,2015-11-08 08:03:05.556036,8,High School,4,8400.0,37,47,25,2,75,15,77,1,4.27
HR,Female,22,Developer,2020-08-23 08:03:05.556036,4,Bachelor,4,7000.0,48,28,14,12,100,1,29,0,2.91
HR,Female,32,Developer,2023-09-30 08:03:05.556036,0,PhD,5,7500.0,60,8,24,10,25,17,72,1,3.61
HR,Female,46,Consultant,2015-12-19 08:03:05.556036,8,High School,1,6050.0,57,15,7,9,100,12,34,0,2.45
HR,Female,30,Engineer,2019-12-19 08:03:05.556036,4,Bachelor,4,8400.0,57,26,14,5,25,17,55,1,1.37
HR,Other,52,Developer,2016-08-27 08:03:05.556036,8,High School,3,6500.0,47,49,18,8,0,2,69,1,3.43
HR,Male,56,Manager,2019-08-04 08:03:05.556036,5,Bachelor,5,9000.0,46,45,28,3,50,6,86,2,1.02
HR,Female,48,Analyst,2022-01-12 08:03:05.556036,2,Master,1,4400.0,38,43,9,8,0,6,63,2,1.51
HR,Male,26,Technician,2015-10-16 08:03:05.556036,8,High School,3,4550.0,48,39,0,0,25,16,86,2,3.35
HR,Other,46,Technician,2021-03-20 08:03:05.556036,3,High School,1,3850.0,59,18,19,9,75,7,90,0,3.84
HR,Female,35,Technician,2018-05-19 08:03:05.556036,6,Bachelor,5,5250.0,47,32,20,8,25,8,35,1,1.83
HR,Female,55,Consultant,2019-11-06 08:03:05.556036,4,PhD,3,7150.0,60,32,23,4,25,3,23,1,4.21
