Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Sales,Male,60,Consultant,2024-07-03 08:03:05.556036,0,Bachelor,1,6050.0,36,16,7,11,25,4,16,2,3.29
Sales,Female,32,Consultant,2017-05-01 08:03:05.556036,7,Bachelor,3,7150.0,52,31,17,0,0,6,49,0,2.79
Engineering,Female,48,Consultant,2016-10-31 08:03:05.556036,7,Bachelor,2,6600.0,50,0,13,4,50,11,25,0,2.65
Sales,Female,35,Consultant,2023-08-19 08:03:05.556036,1,Bachelor,2,6600.0,49,37,1,11,100,17,40,0,4.94
Engineering,Female,49,Consultant,2022-06-26 08:03:05.556036,2,Bachelor,1,6050.0,48,0,19,0,75,11,70,0,1.22
Sales,Female,45,Consultant,2020-01-10 08:03:05.556036,4,Bachelor,2,6600.0,35,23,17,2,25,15,74,1,3.39
Operations,Female,46,Consultant,2020-05-12 08:03:05.556036,4,Bachelor,1,6050.0,31,49,4,14,100,17,82,2,3.8
Engineering,Female,41,Consultant,2022-04-03 08:03:05.556036,2,Bachelor,4,7700.0,57,20,29,5,0,15,51,0,2.06
Legal,Female,38,Consultant,2024-05-18 08:03:05.556036,0,Master,3,7150.0,30,6,13,4,50,8,23,2,4.19
Marketing,Female,49,Consultant,2024-01-26 08:03:05.556036,0,Bachelor,5,8250.0,54,48,28,14,0,7,30,0,1.15
Finance,Male,54,Consultant,2015-02-06 08:03:05.556036,9,High School,1,6050.0,30,11,16,3,25,17,62,0,4.2
IT,Male,52,Consultant,2015-06-05 08:03:05.556036,9,High School,2,6600.0,32,49,28,6,100,10,16,0,2.27
Legal,Female,24,Consultant,2019-02-04 08:03:05.556036,5,High School,4,7700.0,53,29,20,8,0,7,65,1,1.97
IT,Female,30,Consultant,2023-10-31 08:03:05.556036,0,Master,3,7150.0,56,4,23,2,25,12,15,2,1.28
Sales,Male,28,Consultant,2020-07-14 08:03:05.556036,4,Bachelor,3,7150.0,30,5,22,6,75,10,28,2,2.01
Legal,Male,41,Consultant,2017-07-20 08:03:05.556036,7,Bachelor,5,8250.0,42,28,13,8,50,11,66,0,2.03
Operations,Male,38,Consultant,2021-02-02 08:03:05.556036,3,High School,4,7700.0,41,0,29,5,50,2,48,2,4.45
Operations,Male,46,Consultant,2015-10-12 08:03:05.556036,8,Bachelor,2,6600.0,34,5,26,8,100,5,22,2,2.21
HR,Male,50,Consultant,2019-09-12 08:03:05.556036,4,High School,5,8250.0,58,49,2,11,0,18,94,0,2.13
Marketing,Male,50,Consultant,2017-09-12 08:03:05.556036,6,High School,2,6600.0,40,40,3,13,25,6,58,2,3.27
Operations,Other,44,Consultant,2024-07-26 08:03:05.556036,0,Master,1,6050.0,57,2,8,0,0,18,87,2,1.59
Marketing,Male,28,Consultant,2024-08-05 08:03:05.556036,0,Bachelor,5,8250.0,40,35,24,12,50,16,54,1,1.68
HR,Male,27,Consultant,2018-12-10 08:03:05.556036,5,High School,5,8250.0,32,9,14,14,25,8,5,0,1.31
Sales,Female,36,Consultant,2017-09-08 08:03:05.556036,6,Bachelor,4,7700.0,38,23,29,9,100,4,30,2,1.35
Operations,Female,57,Consultant,2014-12-24 08:03:05.556036,9,Master,2,6600.0,55,49,22,9,0,2,94,2,3.27
Marketing,Male,26,Consultant,2015-07-08 08:03:05.556036,9,PhD,2,6600.0,49,1,28,7,25,6,83,1,1.73
Sales,Male,37,Consultant,2020-01-22 08:03:05.556036,4,Bachelor,5,8250.0,45,23,2,4,50,8,77,2,3.81
Customer Support,Female,34,Consultant,2017-05-22 08:03:05.556036,7,High School,4,7700.0,51,30,13,5,0,10,93,2,3.19
Finance,Female,50,Consultant,2015-05-06 08:03:05.556036,9,Bachelor,1,6050.0,56,16,4,14,50,3,31,0,4.42
Customer Support,Male,29,Consultant,2021-03-09 08:03:05.556036,3,High School,5,8250.0,34,12,19,6,75,7,39,1,4.7
Finance,Male,46,Consultant,2023-03-19 08:03:05.556036,1,Bachelor,5,8250.0,43,40,17,0,25,10,24,0,1.23
Engineering,Male,60,Consultant,2017-12-28 08:03:05.556036,6,High School,5,8250.0,32,39,1,7,0,4,26,1,2.75
Marketing,Female,35,Consultant,2022-11-28 08:03:05.556036,1,Master,1,6050.0,35,0,27,7,25,14,53,0,4.04
Sales,Other,48,Consultant,2017-02-02 08:03:05.556036,7,Master,5,8250.0,48,9,21,6,50,18,34,0,4.77
IT,Female,41,Consultant,2020-05-18 08:03:05.556036,4,PhD,1,6050.0,32,34,20,12,0,11,44,1,1.86
Finance,Female,33,Consultant,2023-10-27 08:03:05.556036,0,Bachelor,2,6600.0,51,30,5,13,0,10,95,0,1.04
IT,Female,30,Consultant,2018-12-19 08:03:05.556036,5,High School,1,6050.0,34,33,15,11,100,5,47,0,1.52
Finance,Male,50,Consultant,2016-07-10 08:03:05.556036,8,Bachelor,4,7700.0,57,9,5,4,50,10,0,1,3.9
HR,Male,34,Consultant,2022-08-03 08:03:05.556036,2,Bachelor,5,8250.0,30,12,13,1,0,19,19,0,3.13
Engineering,Male,35,Consultant,2016-03-19 08:03:05.556036,8,High School,2,6600.0,47,43,23,6,25,16,90,1,4.37
Engineering,Male,40,Consultant,2022-07-01 08:03:05.556036,2,Bachelor,2,6600.0,37,3,19,5,75,6,83,0,2.97
Operations,Male,48,Consultant,2018-12-20 08:03:05.556036,5,Bachelor,4,7700.0,51,37,2,11,25,18,95,2,3.68
Sales,Female,28,Consultant,2023-07-20 08:03:05.556036,1,High School,1,6050.0,30,12,21,7,100,10,35,0,4.67
Customer Support,Male,52,Consultant,2023-05-24 08:03:05.556036,1,High School,2,6600.0,38,3,27,0,50,8,98,0,1.3
Finance,Male,24,Consultant,2015-07-17 08:03:05.556036,9,High School,4,7700.0,43,20,4,0,100,14,77,2,2.63
Operations,Female,41,Consultant,2022-03-04 08:03:05.556036,2,High School,3,7150.0,59,37,10,10,75,15,18,1,2.73
Marketing,Male,30,Consultant,2017-05-14 08:03:05.556036,7,Master,1,6050.0,46,8,0,12,100,15,30,0,3.22
Sales,Male,27,Consultant,2022-05-31 08:03:05.556036,2,Bachelor,2,6600.0,53,48,3,6,0,12,8,1,1.03
Operations,Male,22,Consultant,2022-10-07 08:03:05.556036,1,Bachelor,2,6600.0,49,3,21,1,25,11,49,2,4.47
Legal,Female,48,Consultant,2024-03-26 08:03:05.556036,0,Bachelor,5,8250.0,42,45,2,10,50,1,98,0,2.09
Sales,Male,27,Consultant,2021-08-22 08:03:05.556036,3,Bachelor,3,7150.0,34,30,3,1,100,19,73,2,2.89
Legal,Male,31,Consultant,2023-03-01 08:03:05.556036,1,Bachelor,5,8250.0,54,47,10,3,100,7,96,2,1.98
Marketing,Male,50,Consultant,2023-07-17 08:03:05.556036,1,High School,4,7700.0,36,13,8,0,0,14,88,1,1.51
Marketing,Female,22,Consultant,2020-07-31 08:03:05.556036,4,Bachelor,3,7150.0,53,9,24,12,50,4,28,2,1.9
HR,Male,35,Consultant,2021-10-08 08:03:05.556036,2,Master,2,6600.0,36,2,10,7,25,4,2,0,4.2
HR,Female,41,Consultant,2019-10-07 08:03:05.556036,4,High School,5,8250.0,57,22,17,9,0,10,96,0,1.96
HR,Male,38,Consultant,2016-12-05 08:03:05.556036,7,Bachelor,1,6050.0,44,38,1,6,25,16,30,1,4.37
Marketing,Female,45,Consultant,2018-12-16 08:03:05.556036,5,Master,2,6600.0,31,35,13,9,100,19,12,1,3.48
Customer Support,Male,46,Consultant,2015-10-30 08:03:05.556036,8,High School,2,6600.0,37,2,16,5,100,2,20,1,2.73
Customer Support,Male,39,Consultant,2015-02-06 08:03:05.556036,9,Bachelor,1,6050.0,42,33,26,9,100,18,80,2,4.37
Customer Support,Male,39,Consultant,2022-12-23 08:03:05.556036,1,High School,1,6050.0,44,17,18,7,75,19,79,2,3.45
Legal,Female,60,Consultant,2024-08-03 08:03:05.556036,0,Bachelor,4,7700.0,55,20,23,2,25,5,44,0,4.15
Finance,Female,41,Consultant,2024-07-07 08:03:05.556036,0,Master,4,7700.0,37,36,18,6,100,19,7,1,3.5
Customer Support,Female,47,Consultant,2017-02-19 08:03:05.556036,7,Bachelor,4,7700.0,37,44,27,3,0,10,58,1,1.12
Marketing,Male,27,Consultant,2019-05-30 08:03:05.556036,5,High School,5,8250.0,59,9,27,9,0,15,39,2,2.99
Finance,Female,30,Consultant,2021-10-03 08:03:05.556036,2,Bachelor,2,6600.0,46,47,21,2,0,1,2,0,1.36
Sales,Female,48,Consultant,2016-01-16 08:03:05.556036,8,High School,2,6600.0,34,9,16,8,0,3,19,1,1.64
HR,Female,46,Consultant,2019-05-23 08:03:05.556036,5,High School,4,7700.0,53,10,1,6,75,12,6,1,2.88
Engineering,Male,51,Consultant,2023-03-03 08:03:05.556036,1,Bachelor,4,7700.0,48,7,15,4,75,7,83,2,3.7
IT,Other,39,Consultant,2022-08-19 08:03:05.556036,2,Master,4,7700.0,45,12,27,8,75,1,4,2,2.93
Finance,Female,46,Consultant,2016-03-04 08:03:05.556036,8,High School,3,7150.0,42,30,12,4,100,4,77,0,1.04
Sales,Male,59,Consultant,2021-11-16 08:03:05.556036,2,High School,2,6600.0,47,20,21,10,50,8,1,1,2.69
Legal,Male,34,Consultant,2023-06-23 08:03:05.556036,1,High School,3,7150.0,32,6,0,10,25,1,82,0,4.18
Operations,Male,37,Consultant,2023-09-07 08:03:05.556036,0,Bachelor,4,7700.0,60,33,4,7,50,7,56,1,2.78
IT,Male,47,Consultant,2019-09-07 08:03:05.556036,4,High School,1,6050.0,53,30,27,6,100,5,45,2,1.15
HR,Female,42,Consultant,2022-08-01 08:03:05.556036,2,Bachelor,4,7700.0,40,11,18,13,0,4,41,0,1.53
Legal,Male,23,Consultant,2014-12-29 08:03:05.556036,9,High School,4,7700.0,44,42,9,14,0,1,76,0,4.38
IT,Male,31,Consultant,2018-12-20 08:03:05.556036,5,PhD,1,6050.0,50,26,29,12,25,9,15,0,3.74
Operations,Male,59,Consultant,2022-02-19 08:03:05.556036,2,Bachelor,2,6600.0,38,15,2,9,75,14,27,1,4.23
Marketing,Male,22,Consultant,2023-09-23 08:03:05.556036,0,Master,1,6050.0,36,37,0,6,25,17,91,1,1.26
Legal,Female,23,Consultant,2020-02-09 08:03:05.556036,4,High School,2,6600.0,60,47,22,1,25,12,16,2,3.18
Engineering,Female,46,Consultant,2018-05-24 08:03:05.556036,6,Bachelor,4,7700.0,37,44,19,1,0,1,95,2,2.79
Customer Support,Male,44,Consultant,2022-12-11 08:03:05.556036,1,Master,2,6600.0,53,36,26,1,100,16,71,1,4.53
Legal,Female,41,Consultant,2021-06-24 08:03:05.556036,3,Master,5,8250.0,38,13,17,6,25,8,13,0,1.39
HR,Male,36,Consultant,2019-06-13 08:03:05.556036,5,Bachelor,3,7150.0,42,27,5,5,25,16,75,2,1.01
Customer Support,Female,31,Consultant,2021-12-11 08:03:05.556036,2,High School,3,7150.0,60,0,13,4,75,8,42,0,3.95
Sales,Female,28,Consultant,2016-03-29 08:03:05.556036,8,High School,4,7700.0,46,39,5,14,100,13,67,1,4.27
Sales,Female,26,Consultant,2017-05-20 08:03:05.556036,7,Bachelor,1,6050.0,39,42,17,5,100,2,24,1,2.31
Sales,Female,30,Consultant,2015-06-26 08:03:05.556036,9,Bachelor,5,8250.0,40,35,16,14,50,17,68,0,4.45
Sales,Male,53,Consultant,2020-04-01 08:03:05.556036,4,High School,1,6050.0,36,29,14,12,0,18,5,0,1.37
Operations,Female,49,Consultant,2020-09-20 08:03:05.556036,3,Bachelor,3,7150.0,40,6,20,8,50,17,45,2,4.08
Finance,Male,24,Consultant,2022-06-10 08:03:05.556036,2,High School,1,6050.0,47,18,8,2,100,10,57,1,2.06
Customer Support,Female,29,Consultant,2021-09-03 08:03:05.556036,3,Bachelor,2,6600.0,39,30,14,14,0,10,92,0,3.91
Engineering,Male,37,Consultant,2024-07-19 08:03:05.556036,0,Bachelor,3,7150.0,31,40,17,10,25,19,53,0,2.52
Sales,Female,56,Consultant,2019-10-17 08:03:05.556036,4,Bachelor,5,8250.0,49,12,16,10,0,8,6,2,4.05
Engineering,Female,22,Consultant,2016-03-20 08:03:05.556036,8,Bachelor,5,8250.0,37,32,17,9,100,3,10,0,4.18
Engineering,Female,56,Consultant,2015-10-22 08:03:05.556036,8,Bachelor,1,6050.0,45,18,22,2,50,4,14,1,1.54
IT,Male,52,Consultant,2020-07-29 08:03:05.556036,4,Bachelor,3,7150.0,32,44,3,4,25,16,43,2,1.36
Customer Support,Male,44,Consultant,2024-04-28 08:03:05.556036,0,Bachelor,2,6600.0,33,40,14,3,75,6,4,2,2.99
Operations,Male,46,Consultant,2015-07-18 08:03:05.556036,9,Master,2,6600.0,60,49,13,2,100,1,42,2,3.32
Operations,Male,30,Consultant,2020-04-18 08:03:05.556036,4,High School,5,8250.0,49,42,3,13,50,14,11,2,4.28
IT,Male,42,Consultant,2020-02-08 08:03:05.556036,4,High School,4,7700.0,54,15,19,1,25,9,51,0,1.83
Engineering,Male,38,Consultant,2020-12-08 08:03:05.556036,3,Bachelor,1,6050.0,51,15,1,13,0,16,21,0,4.91
Operations,Male,53,Consultant,2019-08-12 08:03:05.556036,5,High School,3,7150.0,48,22,12,10,0,7,13,1,1.05
HR,Female,55,Consultant,2019-09-14 08:03:05.556036,4,High School,3,7150.0,55,12,12,10,25,18,97,0,1.8
Legal,Female,38,Consultant,2018-03-08 08:03:05.556036,6,Bachelor,2,6600.0,39,5,18,2,25,18,5,1,2.48
HR,Female,52,Consultant,2016-11-28 08:03:05.556036,7,PhD,3,7150.0,59,0,29,4,50,10,66,2,1.76
Operations,Male,58,Consultant,2017-08-14 08:03:05.556036,7,Master,3,7150.0,38,17,19,5,75,3,49,0,4.2
Finance,Male,27,Consultant,2021-12-26 08:03:05.556036,2,High School,4,7700.0,51,45,18,11,75,2,32,2,1.73
IT,Male,47,Consultant,2019-11-15 08:03:05.556036,4,High School,4,7700.0,60,14,8,13,0,5,36,1,1.93
Operations,Male,33,Consultant,2023-02-02 08:03:05.556036,1,Master,5,8250.0,40,4,5,6,0,1,22,1,3.71
Legal,Male,27,Consultant,2023-05-30 08:03:05.556036,1,Bachelor,1,6050.0,31,45,7,8,75,10,4,2,1.17
Engineering,Female,34,Consultant,2019-02-02 08:03:05.556036,5,Bachelor,2,6600.0,43,6,27,4,25,11,76,0,2.74
Marketing,Female,41,Consultant,2019-05-28 08:03:05.556036,5,High School,1,6050.0,60,32,5,9,50,17,14,1,4.6
Sales,Male,26,Consultant,2022-12-30 08:03:05.556036,1,Bachelor,2,6600.0,45,2,0,9,25,8,91,0,4.88
Sales,Male,33,Consultant,2016-11-15 08:03:05.556036,7,High School,1,6050.0,38,49,10,9,75,2,0,0,2.84
Operations,Male,27,Consultant,2021-03-16 08:03:05.556036,3,High School,5,8250.0,55,0,5,5,75,9,49,2,4.82
Engineering,Female,26,Consultant,2016-11-02 08:03:05.556036,7,Bachelor,2,6600.0,31,7,6,9,0,19,94,1,3.06
Operations,Male,45,Consultant,2015-06-23 08:03:05.556036,9,Bachelor,1,6050.0,60,47,7,2,100,9,99,1,3.05
Legal,Male,48,Consultant,2015-06-01 08:03:05.556036,9,Bachelor,3,7150.0,38,18,18,12,100,7,63,0,4.67
Sales,Female,43,Consultant,2019-01-02 08:03:05.556036,5,High School,4,7700.0,36,8,0,9,75,1,10,1,2.81
Legal,Male,27,Consultant,2024-08-06 08:03:05.556036,0,Master,4,7700.0,49,22,8,11,25,3,66,0,3.94
Customer Support,Female,45,Consultant,2016-08-17 08:03:05.556036,8,High School,1,6050.0,58,27,4,8,75,1,25,1,4.13
Marketing,Male,41,Consultant,2015-03-15 08:03:05.556036,9,High School,2,6600.0,54,2,12,4,0,19,6,2,1.22
Engineering,Female,54,Consultant,2024-04-22 08:03:05.556036,0,Bachelor,2,6600.0,38,45,24,11,25,1,54,1,3.42
IT,Male,34,Consultant,2023-12-31 08:03:05.556036,0,High School,5,8250.0,58,36,7,12,100,15,52,1,1.29
IT,Female,58,Consultant,2022-02-10 08:03:05.556036,2,Bachelor,3,7150.0,54,2,10,3,25,19,66,1,3.87
Sales,Female,49,Consultant,2021-05-09 08:03:05.556036,3,Bachelor,4,7700.0,30,34,1,12,75,5,46,2,4.69
Sales,Female,29,Consultant,2022-09-17 08:03:05.556036,1,Bachelor,2,6600.0,41,5,11,13,0,16,23,1,1.32
HR,Female,43,Consultant,2020-11-23 08:03:05.556036,3,High School,2,6600.0,49,9,24,14,100,1,78,2,2.28
Finance,Male,47,Consultant,2023-12-20 08:03:05.556036,0,Master,5,8250.0,37,30,15,10,50,1,34,2,4.55
Finance,Female,38,Consultant,2018-02-28 08:03:05.556036,6,High School,1,6050.0,42,44,5,1,50,15,64,0,2.78
HR,Female,54,Consultant,2020-09-29 08:03:05.556036,3,PhD,4,7700.0,31,37,14,9,0,14,39,1,4.24
Marketing,Male,30,Consultant,2020-11-04 08:03:05.556036,3,Bachelor,3,7150.0,37,37,8,9,75,1,15,0,1.93
Finance,Male,56,Consultant,2016-11-28 08:03:05.556036,7,High School,3,7150.0,44,17,15,14,50,18,52,2,4.31
Finance,Male,40,Consultant,2018-04-07 08:03:05.556036,6,Bachelor,3,7150.0,50,42,29,0,0,9,3,2,2.36
Operations,Female,46,Consultant,2023-08-08 08:03:05.556036,1,Bachelor,2,6600.0,46,0,0,14,75,9,89,2,1.86
Finance,Female,59,Consultant,2022-01-05 08:03:05.556036,2,Bachelor,5,8250.0,33,15,24,7,50,14,70,1,3.34
HR,Female,60,Consultant,2020-05-06 08:03:05.556036,4,High School,5,8250.0,59,0,29,13,0,7,84,0,3.78
Customer Support,Male,55,Consultant,2017-07-22 08:03:05.556036,7,Bachelor,5,8250.0,60,23,24,5,25,17,27,2,2.22
Finance,Female,31,Consultant,2016-10-29 08:03:05.556036,7,Bachelor,1,6050.0,38,46,25,9,50,11,33,2,2.81
HR,Male,60,Consultant,2020-04-02 08:03:05.556036,4,High School,1,6050.0,49,48,21,11,50,7,43,0,1.07
Customer Support,Female,57,Consultant,2014-10-15 08:03:05.556036,9,High School,2,6600.0,55,12,24,9,0,3,99,1,3.38
Operations,Other,53,Consultant,2021-09-12 08:03:05.556036,2,Bachelor,4,7700.0,43,15,16,6,75,10,63,2,2.11
HR,Male,46,Consultant,2016-10-08 08:03:05.556036,7,Bachelor,4,7700.0,45,38,26,1,75,8,59,0,1.51
Finance,Male,34,Consultant,2016-03-29 08:03:05.556036,8,Bachelor,4,7700.0,32,18,22,6,100,13,89,1,2.86
Operations,Male,31,Consultant,2016-02-20 08:03:05.556036,8,Bachelor,4,7700.0,58,6,28,7,100,18,35,1,1.38
Engineering,Male,35,Consultant,2014-10-28 08:03:05.556036,9,Bachelor,4,7700.0,51,8,24,8,25,7,70,2,2.34
IT,Male,23,Consultant,2015-03-28 08:03:05.556036,9,Bachelor,4,7700.0,57,26,12,0,75,10,73,1,2.08
Finance,Male,33,Consultant,2015-11-14 08:03:05.556036,8,Master,4,7700.0,56,36,24,2,50,5,7,0,3.79
Finance,Male,52,Consultant,2022-12-28 08:03:05.556036,1,Bachelor,5,8250.0,52,42,13,3,0,6,63,1,2.79
Operations,Male,42,Consultant,2017-09-06 08:03:05.556036,7,Bachelor,1,6050.0,47,44,16,9,100,12,52,0,3.61
Sales,Female,44,Consultant,2015-02-12 08:03:05.556036,9,High School,3,7150.0,59,6,12,4,100,5,42,2,4.62
Finance,Male,47,Consultant,2020-10-26 08:03:05.556036,3,Master,5,8250.0,40,33,26,3,50,2,86,0,4.32
Operations,Male,35,Consultant,2022-09-30 08:03:05.556036,1,High School,4,7700.0,50,36,2,6,50,19,73,1,3.23
IT,Female,27,Consultant,2021-09-24 08:03:05.556036,2,High School,3,7150.0,53,43,13,5,75,11,80,0,3.21
Marketing,Male,60,Consultant,2017-04-15 08:03:05.556036,7,High School,5,8250.0,52,40,23,14,50,18,10,1,4.68
Legal,Male,57,Consultant,2020-12-08 08:03:05.556036,3,Master,1,6050.0,47,22,16,11,25,13,43,0,1.81
Legal,Female,29,Consultant,2014-12-24 08:03:05.556036,9,Bachelor,4,7700.0,57,25,5,3,50,2,25,1,1.52
Finance,Female,47,Consultant,2023-10-11 08:03:05.556036,0,Bachelor,5,8250.0,40,20,11,4,50,3,82,1,4.69
Legal,Other,37,Consultant,2020-07-13 08:03:05.556036,4,PhD,3,7150.0,46,37,23,9,50,8,34,2,3.26
Marketing,Male,55,Consultant,2014-10-21 08:03:05.556036,9,Bachelor,3,7150.0,39,3,6,12,100,11,26,0,4.09
Marketing,Male,44,Consultant,2018-07-06 08:03:05.556036,6,High School,1,6050.0,30,12,19,9,50,7,40,2,3.92
Finance,Male,31,Consultant,2024-08-18 08:03:05.556036,0,High School,2,6600.0,57,2,15,13,75,3,87,0,3.09
Sales,Female,52,Consultant,2022-09-05 08:03:05.556036,2,High School,3,7150.0,30,46,13,5,25,1,28,1,4.68
Marketing,Female,55,Consultant,2021-11-05 08:03:05.556036,2,Bachelor,4,7700.0,50,19,12,5,0,12,46,1,3.26
Finance,Male,48,Consultant,2019-06-04 08:03:05.556036,5,Bachelor,4,7700.0,46,42,21,2,50,1,31,2,1.48
IT,Other,56,Consultant,2022-07-02 08:03:05.556036,2,Bachelor,4,7700.0,42,43,19,7,75,18,55,2,2.62
Sales,Female,29,Consultant,2018-03-19 08:03:05.556036,6,Bachelor,4,7700.0,52,46,26,8,50,10,52,1,1.48
Marketing,Female,37,Consultant,2022-02-26 08:03:05.556036,2,Bachelor,3,7150.0,39,2,7,10,75,1,20,0,4.67
Legal,Male,56,Consultant,2020-01-02 08:03:05.556036,4,Bachelor,4,7700.0,46,13,5,12,25,16,79,1,3.29
Customer Support,Male,50,Consultant,2019-09-23 08:03:05.556036,4,Bachelor,1,6050.0,42,38,17,14,0,6,27,1,1.47
Finance,Male,27,Consultant,2016-06-19 08:03:05.556036,8,Master,1,6050.0,30,40,4,8,100,5,48,1,2.29
IT,Male,42,Consultant,2021-11-12 08:03:05.556036,2,Bachelor,2,6600.0,60,21,23,13,75,1,95,1,2.01
IT,Female,54,Consultant,2015-01-29 08:03:05.556036,9,High School,1,6050.0,48,15,18,6,75,9,94,0,2.13
Customer Support,Female,51,Consultant,2024-01-17 08:03:05.556036,0,Bachelor,4,7700.0,53,37,5,0,50,8,63,1,2.51
Finance,Female,30,Consultant,2022-02-17 08:03:05.556036,2,Bachelor,5,8250.0,43,45,25,11,25,1,75,1,4.63
IT,Male,38,Consultant,2019-11-30 08:03:05.556036,4,Bachelor,5,8250.0,56,20,0,6,50,13,34,0,1.94
HR,Female,38,Consultant,2024-07-23 08:03:05.556036,0,Bachelor,4,7700.0,52,33,2,4,25,6,86,0,4.2
Engineering,Male,49,Consultant,2024-05-19 08:03:05.556036,0,PhD,1,6050.0,56,43,5,4,75,6,32,2,1.46
IT,Male,32,Consultant,2022-07-05 08:03:05.556036,2,Master,2,6600.0,60,16,7,8,50,14,87,1,4.87
HR,Male,32,Consultant,2017-04-06 08:03:05.556036,7,Bachelor,4,7700.0,37,27,22,7,100,9,43,1,3.94
HR,Male,41,Consultant,2017-02-08 08:03:05.556036,7,Bachelor,2,6600.0,39,20,5,1,75,8,76,1,1.18
IT,Female,24,Consultant,2016-08-01 08:03:05.556036,8,Bachelor,5,8250.0,52,32,5,9,75,13,58,0,3.51
Finance,Female,38,Consultant,2019-03-26 08:03:05.556036,5,Master,2,6600.0,51,12,9,11,25,14,76,2,4.71
Engineering,Female,41,Consultant,2018-09-13 08:03:05.556036,5,High School,1,6050.0,44,6,17,4,25,5,57,0,2.51
Engineering,Male,49,Consultant,2016-10-04 08:03:05.556036,7,Bachelor,3,7150.0,55,12,13,6,100,19,13,1,2.37
Legal,Male,43,Consultant,2019-06-07 08:03:05.556036,5,High School,4,7700.0,40,9,13,4,100,6,1,0,4.56
Customer Support,Female,29,Consultant,2019-12-02 08:03:05.556036,4,High School,2,6600.0,30,30,21,12,75,4,98,1,2.46
IT,Male,56,Consultant,2015-06-07 08:03:05.556036,9,Bachelor,2,6600.0,45,24,16,9,25,17,91,1,1.68
Sales,Male,31,Consultant,2024-07-06 08:03:05.556036,0,Bachelor,3,7150.0,45,45,12,5,75,14,24,1,2.8
HR,Male,49,Consultant,2021-01-04 08:03:05.556036,3,Bachelor,4,7700.0,31,18,8,4,100,17,70,2,2.45
Customer Support,Female,57,Consultant,2016-11-05 08:03:05.556036,7,High School,2,6600.0,54,33,18,12,0,14,19,0,1.38
Operations,Female,60,Consultant,2024-08-24 08:03:05.556036,0,Bachelor,3,7150.0,47,22,5,6,25,12,23,2,2.2
Finance,Female,28,Consultant,2014-12-27 08:03:05.556036,9,Bachelor,2,6600.0,56,37,15,5,0,10,92,0,2.61
Legal,Female,27,Consultant,2019-10-02 08:03:05.556036,4,Master,2,6600.0,30,12,20,12,75,11,0,2,1.37
IT,Female,30,Consultant,2019-04-03 08:03:05.556036,5,High School,2,6600.0,43,38,27,6,0,5,5,1,1.37
Operations,Male,41,Consultant,2015-03-19 08:03:05.556036,9,Master,2,6600.0,45,9,22,10,25,1,40,2,2.76
Customer Support,Male,42,Consultant,2023-04-21 08:03:05.556036,1,Master,3,7150.0,46,0,18,13,100,8,36,2,4.03
IT,Female,36,Consultant,2019-12-24 08:03:05.556036,4,Master,2,6600.0,59,15,19,9,50,12,56,0,4.38
Legal,Female,39,Consultant,2021-05-17 08:03:05.556036,3,Bachelor,1,6050.0,35,23,29,2,50,2,81,1,3.68
Marketing,Male,54,Consultant,2019-10-04 08:03:05.556036,4,High School,1,6050.0,57,42,11,9,75,1,69,2,1.27
Customer Support,Male,22,Consultant,2019-02-12 08:03:05.556036,5,Bachelor,5,8250.0,53,36,27,2,25,9,51,0,1.94
HR,Male,28,Consultant,2015-01-21 08:03:05.556036,9,Bachelor,1,6050.0,45,41,14,2,50,14,78,1,3.71
Legal,Male,33,Consultant,2022-08-21 08:03:05.556036,2,Bachelor,1,6050.0,54,12,28,3,75,8,0,1,4.89
Engineering,Male,45,Consultant,2022-08-29 08:03:05.556036,2,Master,5,8250.0,33,46,20,6,100,9,98,2,3.26
Engineering,Female,42,Consultant,2023-10-30 08:03:05.556036,0,Bachelor,3,7150.0,52,21,1,4,0,4,57,0,1.31
Finance,Male,60,Consultant,2019-05-19 08:03:05.556036,5,High School,5,8250.0,47,19,0,5,25,4,66,2,1.99
Sales,Male,28,Consultant,2015-08-01 08:03:05.556036,9,Master,4,7700.0,51,12,3,0,50,12,11,2,1.4
HR,Female,53,Consultant,2018-01-09 08:03:05.556036,6,Bachelor,4,7700.0,46,14,19,9,50,7,40,1,3.72
Customer Support,Female,25,Consultant,2021-09-02 08:03:05.556036,3,Master,2,6600.0,46,5,20,12,50,13,40,0,4.36
Sales,Female,29,Consultant,2021-07-02 08:03:05.556036,3,Bachelor,5,8250.0,36,5,12,5,100,18,21,2,1.14
Customer Support,Female,46,Consultant,2020-07-24 08:03:05.556036,4,PhD,1,6050.0,36,18,1,3,75,16,70,0,4.89
Legal,Female,51,Consultant,2015-05-07 08:03:05.556036,9,Bachelor,3,7150.0,58,18,25,0,0,11,83,0,1.01
Finance,Male,28,Consultant,2019-09-15 08:03:05.556036,4,Bachelor,2,6600.0,50,32,19,5,100,9,11,0,4.1
Finance,Female,40,Consultant,2021-04-13 08:03:05.556036,3,Bachelor,2,6600.0,60,18,12,9,75,10,67,1,2.73
Engineering,Male,57,Consultant,2022-07-19 08:03:05.556036,2,PhD,2,6600.0,46,26,17,7,100,13,1,2,3.79
