Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Customer Support,Male,53,Developer,2018-11-22 08:03:05.556036,5,Bachelor,3,6500.0,51,42,16,0,100,3,25,2,2.52
Engineering,Female,26,Developer,2015-07-08 08:03:05.556036,9,High School,4,7000.0,49,18,10,13,0,4,50,0,2.42
Finance,Male,24,Developer,2015-04-01 08:03:05.556036,9,High School,4,7000.0,58,41,14,4,0,11,67,1,2.14
IT,Female,24,Developer,2018-05-11 08:03:05.556036,6,Bachelor,3,6500.0,46,30,29,9,75,5,69,0,4.51
IT,Male,39,Developer,2016-08-20 08:03:05.556036,8,High School,1,5500.0,45,37,15,14,100,7,5,2,4.16
Customer Support,Male,35,Developer,2018-09-21 08:03:05.556036,5,High School,4,7000.0,55,14,4,4,100,1,97,1,1.22
Marketing,Male,41,Developer,2022-10-30 08:03:05.556036,1,Bachelor,5,7500.0,44,5,25,0,0,18,52,2,2.43
Legal,Other,27,Developer,2017-02-09 08:03:05.556036,7,High School,5,7500.0,33,13,24,10,50,17,61,1,3.53
Engineering,Male,50,Developer,2023-08-17 08:03:05.556036,1,Bachelor,5,7500.0,49,23,28,11,75,14,56,0,2.54
Marketing,Male,34,Developer,2021-09-30 08:03:05.556036,2,Bachelor,4,7000.0,57,20,16,1,50,17,9,1,4.57
Marketing,Female,37,Developer,2021-10-16 08:03:05.556036,2,High School,1,5500.0,42,2,0,3,75,19,80,0,4.8
HR,Male,51,Developer,2019-01-05 08:03:05.556036,5,Bachelor,1,5500.0,41,48,14,6,50,7,13,2,4.59
Customer Support,Male,51,Developer,2023-04-05 08:03:05.556036,1,High School,3,6500.0,36,34,13,10,0,8,16,2,1.97
Customer Support,Female,54,Developer,2022-05-02 08:03:05.556036,2,High School,4,7000.0,30,33,5,8,75,2,79,0,4.29
Customer Support,Male,36,Developer,2018-03-17 08:03:05.556036,6,High School,4,7000.0,56,24,20,6,0,1,83,1,4.13
Legal,Female,55,Developer,2019-06-12 08:03:05.556036,5,Master,2,6000.0,54,36,14,4,75,15,43,2,2.39
Customer Support,Male,31,Developer,2024-06-20 08:03:05.556036,0,High School,5,7500.0,56,42,6,7,100,3,59,2,2.17
HR,Male,23,Developer,2020-11-11 08:03:05.556036,3,High School,1,5500.0,52,24,29,2,100,5,22,0,3.1
Marketing,Female,36,Developer,2015-10-15 08:03:05.556036,8,High School,4,7000.0,57,37,17,13,0,13,23,1,1.41
Customer Support,Other,37,Developer,2020-06-28 08:03:05.556036,4,High School,4,7000.0,41,28,10,13,50,6,16,1,4.5
Finance,Male,48,Developer,2018-12-09 08:03:05.556036,5,Bachelor,2,6000.0,36,30,28,0,0,10,40,1,2.68
Legal,Female,31,Developer,2020-11-04 08:03:05.556036,3,High School,3,6500.0,56,17,8,1,50,8,54,0,4.93
Operations,Male,24,Developer,2019-11-01 08:03:05.556036,4,Bachelor,3,6500.0,50,32,20,3,75,12,41,0,1.42
Finance,Female,42,Developer,2023-04-05 08:03:05.556036,1,High School,5,7500.0,47,5,16,11,100,13,26,0,3.27
Customer Support,Male,24,Developer,2019-11-21 08:03:05.556036,4,Bachelor,5,7500.0,42,20,14,14,100,7,54,0,2.59
IT,Male,27,Developer,2018-09-11 08:03:05.556036,5,High School,3,6500.0,33,8,6,13,0,11,97,0,1.8
IT,Female,22,Developer,2016-11-06 08:03:05.556036,7,Master,4,7000.0,40,27,17,10,50,2,91,1,1.79
Legal,Male,53,Developer,2021-04-04 08:03:05.556036,3,Bachelor,2,6000.0,33,26,9,10,75,8,12,2,2.24
Engineering,Female,53,Developer,2017-10-06 08:03:05.556036,6,High School,5,7500.0,40,21,15,12,0,1,64,0,1.75
HR,Female,46,Developer,2022-09-18 08:03:05.556036,1,Bachelor,4,7000.0,36,19,24,5,75,5,74,0,3.5
Marketing,Female,28,Developer,2020-04-22 08:03:05.556036,4,High School,2,6000.0,58,15,3,2,100,14,26,2,4.71
Customer Support,Female,46,Developer,2020-04-27 08:03:05.556036,4,Bachelor,3,6500.0,31,14,0,11,25,2,10,0,4.45
Customer Support,Other,44,Developer,2017-05-13 08:03:05.556036,7,Bachelor,5,7500.0,58,3,12,4,100,6,97,1,2.01
Sales,Female,26,Developer,2021-09-07 08:03:05.556036,2,High School,4,7000.0,37,23,3,13,75,13,15,2,1.94
Finance,Female,50,Developer,2019-09-23 08:03:05.556036,4,Bachelor,3,6500.0,35,21,21,14,100,12,84,1,4.7
Legal,Male,32,Developer,2018-10-06 08:03:05.556036,5,Bachelor,4,7000.0,47,43,20,12,25,15,49,0,2.48
Finance,Other,58,Developer,2022-12-24 08:03:05.556036,1,Bachelor,2,6000.0,60,30,5,3,100,7,13,0,3.86
HR,Female,52,Developer,2019-05-25 08:03:05.556036,5,High School,3,6500.0,49,13,7,12,100,11,46,0,3.39
Legal,Female,29,Developer,2019-12-20 08:03:05.556036,4,Bachelor,5,7500.0,40,12,21,0,25,19,97,2,4.24
IT,Female,26,Developer,2022-02-16 08:03:05.556036,2,High School,4,7000.0,52,17,17,9,25,8,83,2,1.06
Legal,Female,27,Developer,2020-04-22 08:03:05.556036,4,High School,4,7000.0,37,44,12,8,100,9,84,0,1.16
Operations,Male,26,Developer,2023-02-02 08:03:05.556036,1,Bachelor,2,6000.0,44,0,13,0,100,17,12,1,3.86
Sales,Male,30,Developer,2019-08-25 08:03:05.556036,5,Master,1,5500.0,47,45,22,10,50,19,39,1,3.92
Finance,Female,36,Developer,2019-03-11 08:03:05.556036,5,High School,3,6500.0,59,15,15,12,25,4,45,0,3.01
Marketing,Male,58,Developer,2015-06-20 08:03:05.556036,9,Bachelor,4,7000.0,50,26,9,11,100,13,84,1,2.84
Legal,Male,25,Developer,2021-05-01 08:03:05.556036,3,Bachelor,2,6000.0,33,33,13,10,25,9,48,1,4.06
Legal,Female,43,Developer,2022-11-16 08:03:05.556036,1,Master,5,7500.0,56,31,15,5,0,13,44,1,3.68
Engineering,Female,59,Developer,2015-07-08 08:03:05.556036,9,Master,2,6000.0,56,28,5,5,50,4,71,1,1.33
Sales,Female,38,Developer,2021-05-29 08:03:05.556036,3,Bachelor,4,7000.0,52,27,24,14,0,9,8,0,3.53
Engineering,Female,43,Developer,2016-02-10 08:03:05.556036,8,High School,2,6000.0,41,28,21,8,0,7,32,2,1.8
Legal,Female,59,Developer,2016-06-07 08:03:05.556036,8,Bachelor,5,7500.0,47,25,28,4,25,17,97,1,3.85
Operations,Other,30,Developer,2024-05-30 08:03:05.556036,0,High School,1,5500.0,42,28,28,0,100,9,20,2,4.56
IT,Male,22,Developer,2019-11-12 08:03:05.556036,4,Bachelor,3,6500.0,54,2,10,11,25,6,74,2,1.78
Customer Support,Male,24,Developer,2019-03-01 08:03:05.556036,5,Bachelor,2,6000.0,50,17,23,12,0,12,91,1,3.59
Finance,Female,49,Developer,2019-06-16 08:03:05.556036,5,Bachelor,2,6000.0,42,10,8,12,75,16,20,1,2.33
Marketing,Male,54,Developer,2024-07-28 08:03:05.556036,0,Bachelor,4,7000.0,35,37,18,13,100,15,41,1,2.41
Engineering,Male,51,Developer,2017-07-16 08:03:05.556036,7,PhD,4,7000.0,54,0,1,12,0,12,79,0,1.08
Engineering,Male,26,Developer,2023-08-21 08:03:05.556036,1,High School,3,6500.0,49,9,19,5,50,4,23,0,4.48
Legal,Male,38,Developer,2018-02-19 08:03:05.556036,6,Bachelor,4,7000.0,35,6,14,9,0,10,38,1,3.35
Engineering,Male,56,Developer,2017-04-24 08:03:05.556036,7,Bachelor,5,7500.0,54,43,23,5,25,3,61,0,2.67
Finance,Male,42,Developer,2021-04-29 08:03:05.556036,3,Bachelor,5,7500.0,56,41,17,3,100,5,0,2,3.75
IT,Male,34,Developer,2019-02-06 08:03:05.556036,5,High School,2,6000.0,37,30,9,13,50,9,69,2,2.62
Customer Support,Male,26,Developer,2024-03-23 08:03:05.556036,0,High School,5,7500.0,43,38,3,2,0,11,70,2,2.52
Legal,Male,49,Developer,2024-05-31 08:03:05.556036,0,Bachelor,5,7500.0,41,36,14,13,25,3,37,1,4.26
Sales,Female,26,Developer,2017-07-15 08:03:05.556036,7,PhD,4,7000.0,31,36,20,4,25,4,18,1,3.9
Operations,Male,29,Developer,2023-10-20 08:03:05.556036,0,Bachelor,5,7500.0,32,24,24,13,50,18,86,0,1.57
Engineering,Male,38,Developer,2018-01-22 08:03:05.556036,6,Bachelor,2,6000.0,54,44,29,5,25,11,13,0,3.59
Engineering,Male,23,Developer,2015-04-19 08:03:05.556036,9,High School,3,6500.0,60,27,23,13,25,6,78,2,1.88
Operations,Female,59,Developer,2022-10-08 08:03:05.556036,1,High School,3,6500.0,30,30,11,8,0,1,4,2,4.37
Marketing,Male,33,Developer,2022-08-23 08:03:05.556036,2,Bachelor,1,5500.0,30,36,27,7,25,4,27,2,2.69
Customer Support,Female,31,Developer,2021-01-07 08:03:05.556036,3,Bachelor,1,5500.0,36,0,28,6,75,4,82,0,3.25
Sales,Other,58,Developer,2017-02-16 08:03:05.556036,7,High School,3,6500.0,32,38,24,10,75,13,16,1,3.45
Operations,Male,28,Developer,2017-04-16 08:03:05.556036,7,Bachelor,5,7500.0,34,23,1,2,25,12,52,2,3.14
Customer Support,Female,53,Developer,2016-02-12 08:03:05.556036,8,Bachelor,4,7000.0,53,26,16,11,100,5,55,2,1.44
Finance,Male,55,Developer,2017-09-08 08:03:05.556036,6,Master,2,6000.0,44,27,7,12,75,1,70,2,2.51
Marketing,Male,26,Developer,2020-05-14 08:03:05.556036,4,Bachelor,2,6000.0,34,6,7,12,25,3,95,2,1.85
Finance,Male,24,Developer,2022-04-13 08:03:05.556036,2,Bachelor,3,6500.0,30,1,11,5,100,3,57,0,2.89
HR,Female,37,Developer,2018-06-12 08:03:05.556036,6,High School,5,7500.0,33,17,8,2,0,4,81,1,1.69
Finance,Other,39,Developer,2019-12-25 08:03:05.556036,4,Master,4,7000.0,44,7,26,12,100,14,15,1,2.57
Engineering,Male,57,Developer,2024-05-22 08:03:05.556036,0,Master,4,7000.0,46,28,1,13,0,5,47,0,4.76
HR,Female,27,Developer,2016-12-02 08:03:05.556036,7,High School,3,6500.0,39,0,14,12,0,9,90,2,2.88
Engineering,Female,30,Developer,2024-05-05 08:03:05.556036,0,Bachelor,5,7500.0,40,35,0,14,100,1,11,0,3.14
Finance,Male,55,Developer,2019-01-19 08:03:05.556036,5,Bachelor,5,7500.0,36,49,26,12,50,8,18,0,3.06
HR,Female,34,Developer,2022-07-09 08:03:05.556036,2,Bachelor,3,6500.0,56,26,18,4,0,13,92,2,1.63
Finance,Female,32,Developer,2018-05-12 08:03:05.556036,6,Master,2,6000.0,38,34,1,10,0,5,86,1,4.79
IT,Female,55,Developer,2015-12-13 08:03:05.556036,8,High School,5,7500.0,39,24,20,6,75,10,15,0,3.41
HR,Male,39,Developer,2024-07-11 08:03:05.556036,0,Bachelor,1,5500.0,30,19,8,12,0,14,59,2,3.62
Finance,Male,23,Developer,2020-12-05 08:03:05.556036,3,Bachelor,5,7500.0,42,1,14,3,25,2,78,0,4.14
Sales,Male,44,Developer,2020-12-30 08:03:05.556036,3,High School,4,7000.0,56,12,16,3,0,11,90,1,4.11
Marketing,Male,22,Developer,2017-09-22 08:03:05.556036,6,Bachelor,4,7000.0,37,32,12,9,25,17,50,0,1.1
Operations,Other,27,Developer,2023-01-07 08:03:05.556036,1,High School,3,6500.0,37,36,22,6,0,8,3,2,2.7
IT,Male,34,Developer,2018-12-05 08:03:05.556036,5,Master,1,5500.0,32,11,14,0,25,5,5,0,4.1
Marketing,Female,53,Developer,2024-08-16 08:03:05.556036,0,Bachelor,1,5500.0,34,49,11,4,50,19,51,2,2.07
Legal,Male,29,Developer,2024-01-16 08:03:05.556036,0,High School,1,5500.0,60,1,5,14,100,1,9,2,4.21
Marketing,Male,32,Developer,2016-08-04 08:03:05.556036,8,High School,4,7000.0,57,25,26,7,75,12,81,1,1.61
Customer Support,Female,60,Developer,2022-03-08 08:03:05.556036,2,Bachelor,2,6000.0,45,30,12,11,75,5,84,2,1.1
HR,Male,60,Developer,2018-11-22 08:03:05.556036,5,Bachelor,2,6000.0,49,38,24,9,25,18,46,0,3.88
Sales,Female,35,Developer,2015-06-15 08:03:05.556036,9,PhD,5,7500.0,59,31,26,5,75,7,38,0,1.49
Operations,Male,33,Developer,2019-10-13 08:03:05.556036,4,Bachelor,1,5500.0,56,10,20,12,0,10,12,1,3.24
Sales,Male,52,Developer,2022-12-31 08:03:05.556036,1,Bachelor,2,6000.0,51,37,16,3,100,7,48,1,2.35
Finance,Male,24,Developer,2023-09-14 08:03:05.556036,0,Master,1,5500.0,59,38,17,11,75,6,1,1,2.18
Customer Support,Female,52,Developer,2022-12-12 08:03:05.556036,1,High School,2,6000.0,52,40,28,0,25,10,76,1,1.86
Operations,Male,22,Developer,2023-09-09 08:03:05.556036,0,Bachelor,2,6000.0,59,35,22,3,50,9,5,1,3.91
IT,Male,48,Developer,2022-12-27 08:03:05.556036,1,Bachelor,2,6000.0,41,24,10,6,75,2,43,1,4.91
Marketing,Male,37,Developer,2019-07-14 08:03:05.556036,5,PhD,3,6500.0,36,37,29,9,100,10,10,1,4.04
Finance,Female,41,Developer,2016-06-02 08:03:05.556036,8,Master,3,6500.0,49,0,0,0,0,8,63,1,4.19
Sales,Male,34,Developer,2020-06-05 08:03:05.556036,4,High School,3,6500.0,44,22,20,8,75,13,50,0,2.08
Marketing,Male,53,Developer,2024-04-13 08:03:05.556036,0,Bachelor,2,6000.0,31,47,16,8,75,19,43,0,4.33
IT,Male,54,Developer,2021-12-24 08:03:05.556036,2,Master,2,6000.0,55,37,1,14,100,13,13,0,4.77
Engineering,Male,31,Developer,2020-06-30 08:03:05.556036,4,High School,1,5500.0,33,39,24,0,25,8,66,2,3.83
HR,Male,52,Developer,2022-01-04 08:03:05.556036,2,Bachelor,3,6500.0,59,19,15,11,25,12,61,0,4.28
Sales,Male,49,Developer,2014-10-30 08:03:05.556036,9,Master,1,5500.0,53,11,6,13,25,14,38,1,4.94
IT,Male,37,Developer,2022-09-16 08:03:05.556036,1,Bachelor,1,5500.0,39,38,12,10,75,2,30,2,1.17
Marketing,Female,44,Developer,2022-11-04 08:03:05.556036,1,Master,2,6000.0,47,32,15,1,75,5,12,2,4.36
Sales,Female,36,Developer,2018-02-19 08:03:05.556036,6,Master,2,6000.0,30,47,23,9,0,2,42,0,4.73
Customer Support,Other,57,Developer,2021-06-16 08:03:05.556036,3,Bachelor,3,6500.0,60,10,23,2,75,13,51,1,2.99
HR,Male,51,Developer,2020-07-15 08:03:05.556036,4,High School,5,7500.0,34,20,9,4,75,15,30,2,2.99
Sales,Female,55,Developer,2024-05-15 08:03:05.556036,0,Bachelor,5,7500.0,41,38,24,10,75,9,30,2,2.99
HR,Male,48,Developer,2016-03-18 08:03:05.556036,8,PhD,1,5500.0,36,29,22,6,50,2,22,1,1.72
Finance,Male,29,Developer,2016-08-04 08:03:05.556036,8,Bachelor,3,6500.0,59,39,29,4,25,6,87,0,2.51
IT,Female,30,Developer,2020-04-24 08:03:05.556036,4,Bachelor,1,5500.0,32,29,7,12,50,19,14,2,3.94
Operations,Female,43,Developer,2015-06-08 08:03:05.556036,9,High School,2,6000.0,40,17,0,9,100,16,38,1,3.43
Customer Support,Female,49,Developer,2023-09-19 08:03:05.556036,0,Master,5,7500.0,46,45,17,13,75,3,48,0,1.45
Sales,Female,38,Developer,2023-11-16 08:03:05.556036,0,Bachelor,1,5500.0,51,23,8,10,25,7,98,2,3.12
HR,Female,25,Developer,2019-08-28 08:03:05.556036,5,High School,4,7000.0,40,16,11,7,100,2,45,2,2.07
Operations,Male,29,Developer,2015-10-03 08:03:05.556036,8,Master,2,6000.0,54,29,1,13,50,15,63,0,4.59
Sales,Male,57,Developer,2024-02-19 08:03:05.556036,0,Bachelor,5,7500.0,51,39,1,6,25,18,18,1,4.32
HR,Male,58,Developer,2015-05-13 08:03:05.556036,9,Bachelor,4,7000.0,48,5,9,6,50,15,30,0,1.6
HR,Male,60,Developer,2015-01-05 08:03:05.556036,9,Master,3,6500.0,40,6,11,10,0,3,59,0,1.82
Engineering,Female,60,Developer,2015-04-09 08:03:05.556036,9,Bachelor,4,7000.0,30,0,0,8,100,12,55,1,1.66
Customer Support,Female,26,Developer,2020-09-11 08:03:05.556036,3,Bachelor,2,6000.0,30,8,8,3,0,16,63,0,1.8
Customer Support,Male,32,Developer,2017-09-20 08:03:05.556036,6,Bachelor,4,7000.0,43,49,16,14,0,5,61,2,3.16
Customer Support,Male,32,Developer,2017-02-15 08:03:05.556036,7,Master,3,6500.0,53,37,15,0,100,19,31,1,2.6
Finance,Female,25,Developer,2014-10-06 08:03:05.556036,9,Bachelor,3,6500.0,40,20,12,2,100,13,99,1,1.87
Marketing,Female,45,Developer,2024-04-27 08:03:05.556036,0,High School,2,6000.0,59,43,2,10,75,13,43,1,3.52
Finance,Male,31,Developer,2024-01-31 08:03:05.556036,0,Bachelor,3,6500.0,50,48,28,13,25,5,47,2,2.69
Engineering,Male,25,Developer,2017-05-15 08:03:05.556036,7,Bachelor,1,5500.0,45,29,1,9,25,4,32,0,4.14
Sales,Female,52,Developer,2019-08-07 08:03:05.556036,5,High School,1,5500.0,33,42,19,14,25,3,33,2,2.12
Legal,Male,29,Developer,2023-08-25 08:03:05.556036,1,Bachelor,3,6500.0,40,34,19,0,25,14,66,1,4.01
Marketing,Male,55,Developer,2019-06-07 08:03:05.556036,5,High School,4,7000.0,55,22,28,13,75,7,26,0,3.4
Customer Support,Female,58,Developer,2016-08-13 08:03:05.556036,8,Master,1,5500.0,31,30,27,4,25,6,84,0,4.97
Engineering,Other,48,Developer,2022-05-15 08:03:05.556036,2,Master,4,7000.0,49,37,23,7,100,18,95,2,3.78
Customer Support,Male,39,Developer,2016-04-12 08:03:05.556036,8,Master,1,5500.0,42,13,11,0,50,11,52,1,3.17
Sales,Male,28,Developer,2019-05-24 08:03:05.556036,5,Master,3,6500.0,53,45,12,1,75,10,78,0,2.21
Customer Support,Female,25,Developer,2023-10-08 08:03:05.556036,0,Bachelor,3,6500.0,40,28,8,1,50,17,4,0,3.6
Customer Support,Male,31,Developer,2023-09-06 08:03:05.556036,0,High School,1,5500.0,38,12,28,10,25,5,57,0,4.65
Engineering,Female,58,Developer,2021-01-14 08:03:05.556036,3,High School,1,5500.0,39,3,3,14,0,19,47,0,3.5
Customer Support,Female,24,Developer,2019-02-25 08:03:05.556036,5,PhD,1,5500.0,30,11,20,5,0,2,24,2,3.69
Sales,Other,52,Developer,2018-02-05 08:03:05.556036,6,Bachelor,1,5500.0,60,4,27,3,75,17,14,0,4.85
Marketing,Male,47,Developer,2019-09-27 08:03:05.556036,4,High School,5,7500.0,53,49,1,9,25,10,65,2,4.55
IT,Male,45,Developer,2016-10-08 08:03:05.556036,7,High School,2,6000.0,44,4,23,5,100,17,13,2,3.65
IT,Female,29,Developer,2022-10-04 08:03:05.556036,1,High School,2,6000.0,46,19,25,12,100,5,36,0,4.23
Engineering,Female,35,Developer,2016-10-20 08:03:05.556036,7,Master,3,6500.0,33,26,0,2,100,15,41,2,3.29
IT,Male,38,Developer,2024-05-14 08:03:05.556036,0,Bachelor,2,6000.0,33,43,24,5,75,12,21,1,3.13
Operations,Female,55,Developer,2023-09-15 08:03:05.556036,0,Bachelor,2,6000.0,32,24,23,7,75,2,66,1,1.55
Operations,Male,46,Developer,2023-01-13 08:03:05.556036,1,Bachelor,3,6500.0,49,27,0,13,100,4,41,0,4.57
Operations,Male,46,Developer,2015-09-10 08:03:05.556036,8,High School,3,6500.0,49,47,18,8,50,19,91,1,4.17
Customer Support,Female,56,Developer,2020-02-06 08:03:05.556036,4,Master,3,6500.0,59,3,7,10,100,2,18,0,3.13
IT,Male,24,Developer,2014-10-02 08:03:05.556036,9,Master,4,7000.0,31,30,17,5,50,15,33,2,1.83
Sales,Female,37,Developer,2017-10-19 08:03:05.556036,6,High School,1,5500.0,40,31,3,12,25,13,43,1,3.93
Marketing,Male,24,Developer,2020-03-23 08:03:05.556036,4,Bachelor,2,6000.0,37,39,27,8,75,15,21,1,1.35
Engineering,Male,50,Developer,2020-03-19 08:03:05.556036,4,Bachelor,2,6000.0,58,7,8,7,100,9,39,0,4.32
IT,Female,24,Developer,2021-01-22 08:03:05.556036,3,Master,5,7500.0,41,4,29,7,50,11,95,2,2.97
IT,Male,49,Developer,2015-03-23 08:03:05.556036,9,Bachelor,1,5500.0,47,21,2,8,50,1,51,1,1.44
HR,Male,36,Developer,2016-07-08 08:03:05.556036,8,High School,4,7000.0,31,4,1,12,0,3,80,1,4.59
Finance,Female,39,Developer,2022-09-10 08:03:05.556036,1,Bachelor,1,5500.0,56,38,15,7,25,18,83,1,4.65
Finance,Female,41,Developer,2016-06-08 08:03:05.556036,8,Bachelor,4,7000.0,59,2,17,5,75,8,26,0,4.66
Legal,Female,41,Developer,2016-12-08 08:03:05.556036,7,Master,4,7000.0,40,2,2,9,0,15,67,0,3.32
IT,Male,28,Developer,2022-09-22 08:03:05.556036,1,Bachelor,3,6500.0,51,32,26,11,100,18,75,1,4.84
Marketing,Female,54,Developer,2023-11-25 08:03:05.556036,0,Bachelor,2,6000.0,43,46,9,3,100,9,42,1,4.88
HR,Female,60,Developer,2017-06-28 08:03:05.556036,7,PhD,5,7500.0,45,17,2,5,75,15,9,0,1.12
Customer Support,Male,58,Developer,2020-02-12 08:03:05.556036,4,High School,5,7500.0,52,39,2,10,0,11,81,2,2.64
Marketing,Female,56,Developer,2016-10-03 08:03:05.556036,7,Bachelor,1,5500.0,56,6,6,3,0,13,55,2,2.85
HR,Male,53,Developer,2015-04-12 08:03:05.556036,9,High School,2,6000.0,43,28,11,7,100,2,72,2,4.86
Marketing,Male,43,Developer,2018-11-16 08:03:05.556036,5,Master,3,6500.0,60,11,23,13,25,13,90,1,2.9
Operations,Male,37,Developer,2023-10-18 08:03:05.556036,0,Bachelor,1,5500.0,35,29,27,5,0,1,79,0,4.03
Operations,Male,29,Developer,2019-08-01 08:03:05.556036,5,Bachelor,5,7500.0,55,43,6,12,50,15,80,1,3.79
Finance,Female,43,Developer,2020-07-04 08:03:05.556036,4,High School,5,7500.0,45,13,4,9,75,17,58,1,2.15
Finance,Female,58,Developer,2020-11-14 08:03:05.556036,3,PhD,4,7000.0,55,27,4,2,50,2,71,2,2.32
IT,Male,32,Developer,2022-03-11 08:03:05.556036,2,PhD,1,5500.0,43,0,17,6,0,12,45,0,3.51
Engineering,Female,33,Developer,2023-02-09 08:03:05.556036,1,Master,2,6000.0,59,42,10,11,75,9,44,2,4.48
IT,Female,46,Developer,2018-03-21 08:03:05.556036,6,Bachelor,1,5500.0,46,27,6,5,50,6,9,2,3.3
Engineering,Male,29,Developer,2015-06-07 08:03:05.556036,9,Bachelor,3,6500.0,37,31,4,6,100,2,32,1,1.67
HR,Male,58,Developer,2019-10-13 08:03:05.556036,4,Bachelor,2,6000.0,44,40,28,3,75,9,17,0,2.03
Marketing,Other,39,Developer,2015-01-06 08:03:05.556036,9,Bachelor,1,5500.0,37,32,27,13,100,14,16,0,1.92
HR,Male,43,Developer,2021-06-26 08:03:05.556036,3,High School,1,5500.0,57,7,20,13,25,1,12,1,4.95
Legal,Female,45,Developer,2020-12-10 08:03:05.556036,3,Master,2,6000.0,41,46,10,7,100,10,17,2,2.4
Sales,Male,60,Developer,2022-12-02 08:03:05.556036,1,Bachelor,3,6500.0,58,9,17,12,100,14,32,0,1.53
Marketing,Female,36,Developer,2017-07-19 08:03:05.556036,7,High School,4,7000.0,35,29,18,12,75,9,87,2,3.63
Customer Support,Other,41,Developer,2016-07-03 08:03:05.556036,8,Bachelor,2,6000.0,43,40,26,14,50,10,14,0,3.14
Operations,Male,56,Developer,2019-03-18 08:03:05.556036,5,Bachelor,2,6000.0,38,31,29,10,100,3,28,2,1.17
HR,Male,33,Developer,2016-05-17 08:03:05.556036,8,High School,5,7500.0,35,39,24,2,0,17,1,0,4.82
Finance,Female,35,Developer,2020-07-26 08:03:05.556036,4,Bachelor,5,7500.0,56,3,16,4,0,1,7,2,4.85
Customer Support,Male,27,Developer,2017-01-28 08:03:05.556036,7,Bachelor,2,6000.0,47,24,8,3,0,15,34,2,2.67
Engineering,Female,34,Developer,2014-12-07 08:03:05.556036,9,Bachelor,4,7000.0,43,34,12,14,0,3,55,1,2.21
Operations,Female,54,Developer,2018-09-16 08:03:05.556036,5,High School,2,6000.0,59,23,26,8,0,5,46,0,1.05
Finance,Female,51,Developer,2023-08-04 08:03:05.556036,1,Bachelor,1,5500.0,46,5,17,3,0,7,34,0,2.06
Legal,Female,58,Developer,2021-04-26 08:03:05.556036,3,Master,3,6500.0,32,47,29,7,100,11,85,2,2.89
Sales,Other,40,Developer,2022-03-01 08:03:05.556036,2,Bachelor,4,7000.0,35,36,1,1,100,8,99,1,3.54
Marketing,Male,39,Developer,2018-11-18 08:03:05.556036,5,Bachelor,1,5500.0,33,15,12,9,100,2,19,0,1.44
Engineering,Male,42,Developer,2022-05-27 08:03:05.556036,2,Bachelor,3,6500.0,60,38,23,11,75,12,86,2,3.71
HR,Male,35,Developer,2020-04-29 08:03:05.556036,4,Master,5,7500.0,35,26,20,14,25,19,34,1,2.64
Finance,Male,33,Developer,2023-05-30 08:03:05.556036,1,Bachelor,2,6000.0,57,15,15,9,100,4,86,2,1.53
Finance,Female,50,Developer,2018-01-04 08:03:05.556036,6,High School,3,6500.0,45,32,12,1,50,11,80,1,3.59
Legal,Male,50,Developer,2024-03-12 08:03:05.556036,0,High School,1,5500.0,41,6,14,6,0,1,67,0,2.63
Customer Support,Male,40,Developer,2019-11-07 08:03:05.556036,4,Master,4,7000.0,46,17,21,2,50,2,36,2,2.22
Customer Support,Female,53,Developer,2023-11-27 08:03:05.556036,0,Bachelor,3,6500.0,34,46,5,8,25,1,20,2,1.72
Sales,Male,42,Developer,2024-03-07 08:03:05.556036,0,High School,5,7500.0,59,10,14,1,50,12,7,2,4.69
HR,Female,60,Developer,2021-07-27 08:03:05.556036,3,Bachelor,5,7500.0,41,9,7,12,25,5,28,2,4.16
Customer Support,Female,48,Developer,2020-10-27 08:03:05.556036,3,Bachelor,1,5500.0,33,14,0,10,75,19,62,1,2.05
Customer Support,Male,46,Developer,2023-01-01 08:03:05.556036,1,Master,2,6000.0,37,27,7,1,50,16,82,2,3.37
IT,Male,22,Developer,2023-07-01 08:03:05.556036,1,Bachelor,3,6500.0,32,44,24,9,100,15,96,0,2.22
Engineering,Female,57,Developer,2023-08-29 08:03:05.556036,1,Bachelor,1,5500.0,48,11,7,3,50,14,97,1,2.82
Customer Support,Male,27,Developer,2015-06-18 08:03:05.556036,9,Bachelor,1,5500.0,51,33,7,2,0,18,67,0,4.06
Operations,Female,40,Developer,2014-10-28 08:03:05.556036,9,Bachelor,5,7500.0,41,48,26,11,0,12,30,1,2.2
Sales,Male,52,Developer,2020-04-08 08:03:05.556036,4,Bachelor,5,7500.0,52,47,22,0,0,8,35,1,3.08
Operations,Female,51,Developer,2024-07-15 08:03:05.556036,0,Bachelor,1,5500.0,54,3,15,9,100,1,32,1,1.85
Engineering,Female,49,Developer,2017-06-28 08:03:05.556036,7,High School,4,7000.0,55,21,5,13,25,16,73,1,2.26
Legal,Male,41,Developer,2016-11-29 08:03:05.556036,7,High School,4,7000.0,40,13,2,4,100,9,6,2,2.61
Finance,Female,38,Developer,2018-04-13 08:03:05.556036,6,High School,4,7000.0,56,25,16,11,100,12,19,2,2.86
