Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Marketing,Female,59,Technician,2023-08-30 08:03:05.556036,1,High School,5,5250.0,51,31,21,1,0,2,85,1,1.43
Finance,Male,37,Technician,2022-12-14 08:03:05.556036,1,High School,5,5250.0,48,9,3,0,100,6,93,0,2.89
Finance,Male,58,Technician,2014-11-22 08:03:05.556036,9,Master,3,4550.0,49,4,29,8,0,10,10,1,2.91
Marketing,Female,56,Technician,2023-08-17 08:03:05.556036,1,Bachelor,2,4200.0,45,8,2,11,25,10,1,0,3.39
IT,Female,24,Technician,2024-04-10 08:03:05.556036,0,Bachelor,4,4900.0,56,45,11,1,75,9,44,1,3.56
Customer Support,Female,49,Technician,2019-12-15 08:03:05.556036,4,High School,3,4550.0,59,39,23,2,100,12,36,2,1.39
Finance,Female,34,Technician,2017-01-21 08:03:05.556036,7,Bachelor,5,5250.0,41,34,14,14,100,4,91,1,4.64
Finance,Female,32,Technician,2016-05-06 08:03:05.556036,8,High School,2,4200.0,45,0,8,5,75,1,51,2,2.96
Sales,Female,30,Technician,2015-11-02 08:03:05.556036,8,Bachelor,5,5250.0,46,9,22,5,50,14,2,2,2.4
HR,Female,35,Technician,2021-10-30 08:03:05.556036,2,High School,2,4200.0,53,17,29,8,75,8,83,1,2.48
Marketing,Female,49,Technician,2019-03-01 08:03:05.556036,5,Bachelor,4,4900.0,56,1,1,6,75,19,73,1,2.56
Engineering,Male,59,Technician,2024-07-28 08:03:05.556036,0,Bachelor,1,3850.0,44,15,24,12,25,7,88,2,2.06
Finance,Female,44,Technician,2018-06-19 08:03:05.556036,6,Bachelor,3,4550.0,42,46,26,12,75,2,53,2,2.98
Engineering,Female,37,Technician,2015-07-20 08:03:05.556036,9,Bachelor,2,4200.0,32,37,15,12,0,18,60,0,4.68
Operations,Female,29,Technician,2023-05-10 08:03:05.556036,1,High School,2,4200.0,31,42,3,12,75,19,91,1,3.37
Customer Support,Female,53,Technician,2024-08-03 08:03:05.556036,0,Bachelor,2,4200.0,43,43,29,9,50,3,83,1,3.28
Marketing,Male,29,Technician,2021-01-12 08:03:05.556036,3,Master,2,4200.0,44,6,21,13,100,5,35,1,4.67
Legal,Male,43,Technician,2017-10-12 08:03:05.556036,6,Bachelor,5,5250.0,58,36,21,0,0,2,15,0,4.06
Marketing,Other,42,Technician,2022-04-14 08:03:05.556036,2,High School,5,5250.0,40,15,8,3,50,12,30,2,3.76
Customer Support,Female,48,Technician,2018-08-21 08:03:05.556036,6,Bachelor,4,4900.0,37,26,21,7,25,10,16,0,3.38
Sales,Female,49,Technician,2016-09-30 08:03:05.556036,7,Bachelor,3,4550.0,32,12,8,14,75,14,15,0,2.41
Operations,Female,48,Technician,2022-09-11 08:03:05.556036,1,Bachelor,4,4900.0,58,8,26,0,0,2,87,0,1.31
Legal,Female,49,Technician,2023-06-29 08:03:05.556036,1,Master,1,3850.0,51,7,17,1,50,6,45,1,2.9
Engineering,Male,59,Technician,2022-09-02 08:03:05.556036,2,Bachelor,2,4200.0,34,47,23,3,75,14,62,2,4.6
Sales,Female,44,Technician,2017-01-09 08:03:05.556036,7,High School,3,4550.0,32,32,20,9,25,2,93,1,2.45
Finance,Other,24,Technician,2024-03-25 08:03:05.556036,0,Bachelor,5,5250.0,55,24,20,3,0,12,43,2,1.45
HR,Male,25,Technician,2015-01-22 08:03:05.556036,9,Bachelor,4,4900.0,38,33,15,7,75,19,6,0,2.8
HR,Female,26,Technician,2023-02-24 08:03:05.556036,1,High School,5,5250.0,32,46,7,11,0,8,85,0,3.62
Engineering,Male,49,Technician,2019-05-16 08:03:05.556036,5,Master,4,4900.0,54,32,8,10,0,18,43,0,4.04
Customer Support,Female,30,Technician,2019-10-06 08:03:05.556036,4,Master,3,4550.0,57,21,27,8,0,5,15,1,4.61
IT,Female,41,Technician,2018-01-15 08:03:05.556036,6,Bachelor,5,5250.0,40,38,18,6,75,6,16,0,4.08
Customer Support,Female,23,Technician,2022-09-19 08:03:05.556036,1,High School,4,4900.0,57,44,12,4,0,6,40,0,4.27
Marketing,Female,59,Technician,2017-12-10 08:03:05.556036,6,Bachelor,4,4900.0,40,14,3,13,0,18,66,1,3.93
Legal,Female,38,Technician,2017-01-22 08:03:05.556036,7,High School,5,5250.0,49,13,24,13,100,5,27,1,2.01
Sales,Male,39,Technician,2021-06-06 08:03:05.556036,3,High School,5,5250.0,44,17,0,2,75,14,24,1,4.34
Operations,Female,34,Technician,2018-04-27 08:03:05.556036,6,High School,5,5250.0,41,49,7,12,0,1,41,2,2.63
HR,Female,30,Technician,2016-08-06 08:03:05.556036,8,High School,4,4900.0,35,13,7,13,25,5,62,1,4.42
Legal,Male,56,Technician,2018-10-04 08:03:05.556036,5,Master,2,4200.0,43,14,5,5,0,5,35,0,1.3
Customer Support,Female,43,Technician,2014-11-02 08:03:05.556036,9,High School,4,4900.0,48,6,15,9,75,12,6,1,2.46
Operations,Female,55,Technician,2018-07-03 08:03:05.556036,6,Bachelor,5,5250.0,30,1,5,10,100,14,90,1,4.63
Operations,Female,40,Technician,2022-07-10 08:03:05.556036,2,Bachelor,4,4900.0,56,28,26,4,75,2,46,2,2.3
Legal,Female,40,Technician,2019-07-21 08:03:05.556036,5,Bachelor,1,3850.0,33,46,28,9,100,9,73,0,2.84
Customer Support,Female,40,Technician,2022-02-13 08:03:05.556036,2,High School,5,5250.0,49,9,10,14,75,19,13,1,4.38
HR,Male,51,Technician,2017-09-19 08:03:05.556036,6,High School,5,5250.0,32,26,0,8,25,4,35,2,4.76
Marketing,Male,60,Technician,2014-12-21 08:03:05.556036,9,Master,2,4200.0,38,46,14,0,75,6,33,2,4.96
Engineering,Female,48,Technician,2019-06-29 08:03:05.556036,5,PhD,2,4200.0,53,5,0,14,75,5,47,2,3.95
IT,Female,34,Technician,2015-06-14 08:03:05.556036,9,Master,2,4200.0,48,8,16,4,25,14,28,1,3.14
Marketing,Male,53,Technician,2019-07-15 08:03:05.556036,5,Bachelor,1,3850.0,36,0,13,4,75,13,67,2,3.94
Marketing,Female,31,Technician,2019-06-02 08:03:05.556036,5,High School,4,4900.0,44,6,28,13,0,7,48,0,4.31
Engineering,Other,51,Technician,2024-06-24 08:03:05.556036,0,Bachelor,5,5250.0,33,0,16,7,75,16,58,2,2.03
Customer Support,Male,32,Technician,2023-02-26 08:03:05.556036,1,High School,1,3850.0,51,40,22,8,75,19,34,0,3.74
Legal,Male,40,Technician,2023-06-04 08:03:05.556036,1,Bachelor,2,4200.0,55,6,21,2,0,3,92,0,1.38
Finance,Male,34,Technician,2021-11-07 08:03:05.556036,2,Bachelor,4,4900.0,59,3,29,9,0,18,67,2,3.05
Operations,Male,49,Technician,2015-03-23 08:03:05.556036,9,High School,2,4200.0,56,36,28,0,75,6,56,1,4.49
Engineering,Female,39,Technician,2024-05-04 08:03:05.556036,0,Bachelor,4,4900.0,51,49,4,13,0,16,98,1,3.09
Finance,Female,25,Technician,2022-09-24 08:03:05.556036,1,High School,1,3850.0,41,4,0,7,50,4,94,0,2.49
Sales,Male,55,Technician,2017-09-13 08:03:05.556036,6,High School,1,3850.0,44,21,2,13,50,2,10,2,2.63
Finance,Female,37,Technician,2015-07-09 08:03:05.556036,9,Master,3,4550.0,59,9,12,13,0,2,42,2,1.1
IT,Female,56,Technician,2023-09-24 08:03:05.556036,0,High School,3,4550.0,50,13,28,13,100,18,99,1,1.94
Engineering,Male,58,Technician,2019-04-26 08:03:05.556036,5,Bachelor,5,5250.0,35,32,10,4,0,8,32,1,1.84
Finance,Male,50,Technician,2021-04-19 08:03:05.556036,3,Bachelor,4,4900.0,30,18,24,14,25,1,33,1,4.68
IT,Male,39,Technician,2019-04-23 08:03:05.556036,5,Bachelor,3,4550.0,57,26,25,8,50,19,42,0,3.86
Marketing,Female,42,Technician,2019-07-05 08:03:05.556036,5,Bachelor,2,4200.0,32,9,3,6,25,9,72,1,2.09
Marketing,Male,43,Technician,2019-08-16 08:03:05.556036,5,Bachelor,2,4200.0,32,34,20,5,0,4,92,0,2.62
Customer Support,Female,58,Technician,2024-05-10 08:03:05.556036,0,High School,1,3850.0,60,15,24,5,75,16,63,0,4.05
HR,Male,36,Technician,2021-01-21 08:03:05.556036,3,High School,3,4550.0,35,43,4,3,50,18,78,2,2.8
Sales,Other,26,Technician,2017-03-27 08:03:05.556036,7,Bachelor,5,5250.0,42,37,20,11,75,5,52,0,1.87
Operations,Female,28,Technician,2021-06-06 08:03:05.556036,3,High School,4,4900.0,36,37,14,11,25,11,9,0,4.74
IT,Female,55,Technician,2023-04-25 08:03:05.556036,1,Bachelor,4,4900.0,44,43,26,12,25,15,19,2,1.55
Engineering,Male,36,Technician,2017-07-06 08:03:05.556036,7,High School,5,5250.0,51,41,26,6,50,12,63,1,2.52
IT,Male,45,Technician,2018-01-18 08:03:05.556036,6,Bachelor,5,5250.0,54,20,22,14,25,17,63,2,2.56
Sales,Female,53,Technician,2019-04-06 08:03:05.556036,5,High School,2,4200.0,39,14,26,11,0,3,42,1,4.22
Operations,Female,55,Technician,2017-05-23 08:03:05.556036,7,Bachelor,4,4900.0,52,18,12,2,50,18,0,0,1.75
HR,Female,35,Technician,2015-11-03 08:03:05.556036,8,High School,2,4200.0,35,43,14,8,100,4,33,0,2.31
Customer Support,Male,52,Technician,2018-01-29 08:03:05.556036,6,High School,1,3850.0,40,46,18,13,0,11,52,2,2.14
Finance,Female,33,Technician,2016-07-28 08:03:05.556036,8,Bachelor,1,3850.0,56,47,2,4,0,19,29,2,4.2
IT,Female,22,Technician,2016-04-27 08:03:05.556036,8,Bachelor,1,3850.0,57,3,23,6,50,12,18,0,1.78
Finance,Male,37,Technician,2018-11-07 08:03:05.556036,5,Bachelor,3,4550.0,57,11,22,6,100,17,65,2,4.99
Operations,Male,26,Technician,2017-07-03 08:03:05.556036,7,Bachelor,5,5250.0,59,34,11,1,75,15,98,1,2.82
Finance,Female,22,Technician,2023-12-05 08:03:05.556036,0,Bachelor,5,5250.0,30,27,6,12,50,4,90,2,4.41
Sales,Male,54,Technician,2021-01-08 08:03:05.556036,3,Bachelor,2,4200.0,59,21,14,0,75,19,51,0,3.17
Marketing,Other,36,Technician,2018-04-12 08:03:05.556036,6,Bachelor,4,4900.0,36,29,4,14,50,15,21,1,4.33
Operations,Female,38,Technician,2017-01-19 08:03:05.556036,7,High School,4,4900.0,55,41,4,5,25,16,95,2,3.07
HR,Male,55,Technician,2023-04-18 08:03:05.556036,1,PhD,1,3850.0,60,12,13,1,50,15,19,1,2.08
Finance,Male,39,Technician,2022-05-12 08:03:05.556036,2,Bachelor,5,5250.0,56,38,24,3,25,8,36,0,2.78
Engineering,Female,34,Technician,2017-05-11 08:03:05.556036,7,Bachelor,4,4900.0,31,45,6,10,25,11,71,2,2.86
Marketing,Female,36,Technician,2019-08-07 08:03:05.556036,5,Bachelor,5,5250.0,55,15,20,1,100,16,3,2,3.77
Engineering,Male,59,Technician,2015-03-28 08:03:05.556036,9,Bachelor,1,3850.0,30,9,18,13,75,13,69,1,3.59
IT,Female,26,Technician,2022-12-31 08:03:05.556036,1,High School,1,3850.0,42,27,27,13,100,19,34,0,2.58
Sales,Female,23,Technician,2016-11-03 08:03:05.556036,7,Bachelor,3,4550.0,43,21,9,6,100,2,72,1,2.17
Marketing,Male,33,Technician,2020-08-27 08:03:05.556036,4,Bachelor,3,4550.0,44,28,20,5,50,7,96,0,4.19
Marketing,Male,44,Technician,2022-07-12 08:03:05.556036,2,Master,4,4900.0,52,43,5,1,100,9,98,1,4.36
Customer Support,Female,25,Technician,2021-11-26 08:03:05.556036,2,Bachelor,4,4900.0,35,16,17,6,50,15,0,2,1.17
Operations,Male,54,Technician,2015-09-21 08:03:05.556036,8,Master,5,5250.0,55,13,25,9,75,12,60,1,4.71
Marketing,Male,39,Technician,2023-07-21 08:03:05.556036,1,High School,4,4900.0,34,2,5,13,100,7,18,0,1.07
HR,Male,58,Technician,2022-11-18 08:03:05.556036,1,Bachelor,3,4550.0,33,22,7,10,75,10,89,2,3.08
Engineering,Male,31,Technician,2020-09-04 08:03:05.556036,4,High School,4,4900.0,56,25,14,12,0,19,7,0,1.66
Operations,Male,52,Technician,2016-01-04 08:03:05.556036,8,High School,3,4550.0,36,12,5,1,25,12,62,1,2.06
IT,Male,60,Technician,2019-09-14 08:03:05.556036,4,High School,5,5250.0,39,5,0,11,25,5,25,0,2.2
Sales,Male,59,Technician,2021-07-10 08:03:05.556036,3,Bachelor,5,5250.0,31,25,3,2,75,10,17,2,4.82
Marketing,Male,24,Technician,2015-08-13 08:03:05.556036,9,High School,2,4200.0,41,34,24,0,25,17,72,1,2.93
Finance,Male,25,Technician,2016-07-15 08:03:05.556036,8,Bachelor,2,4200.0,33,34,10,13,75,7,61,0,2.76
Sales,Female,37,Technician,2017-08-30 08:03:05.556036,7,Bachelor,2,4200.0,51,13,12,1,0,18,7,2,2.24
Operations,Male,58,Technician,2021-04-07 08:03:05.556036,3,High School,5,5250.0,31,5,2,13,75,15,95,0,3.45
Marketing,Male,53,Technician,2018-09-26 08:03:05.556036,5,High School,4,4900.0,33,35,4,4,100,1,12,0,2.97
Customer Support,Female,40,Technician,2017-12-27 08:03:05.556036,6,Bachelor,2,4200.0,54,22,18,7,50,6,23,2,4.26
HR,Female,36,Technician,2021-12-11 08:03:05.556036,2,High School,2,4200.0,50,31,9,14,25,10,89,0,1.7
Operations,Male,56,Technician,2017-12-09 08:03:05.556036,6,Master,2,4200.0,47,42,28,0,50,6,82,0,3.62
HR,Female,58,Technician,2020-04-07 08:03:05.556036,4,Bachelor,3,4550.0,46,18,10,8,75,19,52,2,4.25
HR,Female,48,Technician,2020-02-11 08:03:05.556036,4,Bachelor,5,5250.0,32,1,8,14,75,16,19,0,4.07
Engineering,Male,50,Technician,2015-11-09 08:03:05.556036,8,High School,1,3850.0,57,29,19,8,100,9,18,1,2.23
Marketing,Male,54,Technician,2014-09-19 08:03:05.556036,9,High School,2,4200.0,30,20,4,5,100,16,80,1,4.51
Marketing,Female,32,Technician,2017-04-10 08:03:05.556036,7,High School,3,4550.0,44,16,1,3,50,12,50,1,1.39
Marketing,Male,50,Technician,2017-06-19 08:03:05.556036,7,High School,5,5250.0,60,35,22,9,100,1,28,2,2.7
Customer Support,Male,53,Technician,2022-08-06 08:03:05.556036,2,High School,4,4900.0,60,18,6,3,100,4,30,2,1.97
Customer Support,Female,55,Technician,2023-08-21 08:03:05.556036,1,Master,1,3850.0,42,24,0,13,50,11,4,0,2.84
IT,Male,41,Technician,2014-11-11 08:03:05.556036,9,Bachelor,3,4550.0,50,3,10,11,75,4,91,1,1.45
IT,Male,29,Technician,2018-08-29 08:03:05.556036,6,High School,4,4900.0,48,28,19,8,0,3,82,2,2.64
Sales,Female,47,Technician,2014-10-12 08:03:05.556036,9,Bachelor,5,5250.0,41,38,7,1,100,15,65,2,3.61
Finance,Male,31,Technician,2018-08-16 08:03:05.556036,6,High School,2,4200.0,47,41,0,6,100,2,50,2,2.57
Marketing,Male,50,Technician,2021-05-03 08:03:05.556036,3,High School,3,4550.0,30,22,1,5,50,14,37,2,2.49
IT,Male,42,Technician,2024-04-02 08:03:05.556036,0,High School,3,4550.0,44,14,9,14,75,16,39,0,1.76
Sales,Female,60,Technician,2021-12-03 08:03:05.556036,2,Bachelor,3,4550.0,45,42,29,3,0,3,79,1,4.42
Marketing,Male,42,Technician,2018-11-06 08:03:05.556036,5,High School,2,4200.0,39,32,17,6,100,17,66,1,3.58
Legal,Male,52,Technician,2023-01-26 08:03:05.556036,1,Bachelor,1,3850.0,43,30,28,12,50,11,88,2,3.99
Operations,Female,50,Technician,2019-01-29 08:03:05.556036,5,High School,5,5250.0,47,16,23,9,0,8,33,2,4.42
Marketing,Female,33,Technician,2018-10-16 08:03:05.556036,5,Bachelor,3,4550.0,42,23,6,11,50,17,50,1,4.65
Legal,Male,56,Technician,2024-01-21 08:03:05.556036,0,Bachelor,3,4550.0,41,31,6,11,25,4,55,1,4.38
Sales,Female,31,Technician,2022-05-14 08:03:05.556036,2,Bachelor,4,4900.0,39,29,26,0,50,10,52,1,2.83
Engineering,Male,37,Technician,2015-10-11 08:03:05.556036,8,High School,1,3850.0,60,17,26,14,75,8,53,1,4.63
Finance,Female,43,Technician,2023-12-05 08:03:05.556036,0,Bachelor,5,5250.0,35,2,0,11,50,13,93,1,2.75
Marketing,Male,39,Technician,2019-09-17 08:03:05.556036,4,Bachelor,2,4200.0,49,21,27,12,100,18,40,2,1.16
Legal,Female,22,Technician,2019-11-01 08:03:05.556036,4,Bachelor,3,4550.0,58,15,7,8,0,13,92,2,3.86
Legal,Female,36,Technician,2022-02-07 08:03:05.556036,2,High School,4,4900.0,40,2,25,3,25,13,67,2,2.44
Sales,Female,24,Technician,2019-10-25 08:03:05.556036,4,Bachelor,4,4900.0,47,20,4,13,25,11,57,1,1.13
Finance,Male,35,Technician,2024-02-14 08:03:05.556036,0,High School,2,4200.0,39,17,20,0,0,5,16,2,2.94
Sales,Male,32,Technician,2021-11-17 08:03:05.556036,2,Bachelor,4,4900.0,30,2,25,10,50,13,67,0,3.74
Operations,Female,22,Technician,2015-09-23 08:03:05.556036,8,Bachelor,5,5250.0,50,28,10,3,25,3,13,0,4.03
Legal,Male,50,Technician,2015-09-30 08:03:05.556036,8,High School,1,3850.0,51,28,6,8,75,19,92,0,4.49
Customer Support,Female,40,Technician,2023-01-18 08:03:05.556036,1,Bachelor,2,4200.0,54,9,26,0,0,16,10,0,3.81
Operations,Female,29,Technician,2016-01-27 08:03:05.556036,8,Bachelor,4,4900.0,41,24,26,9,0,18,32,0,4.86
Finance,Male,43,Technician,2015-01-28 08:03:05.556036,9,Bachelor,1,3850.0,46,35,6,1,0,8,83,0,2.0
Customer Support,Male,49,Technician,2020-01-06 08:03:05.556036,4,PhD,2,4200.0,38,34,16,0,100,12,18,2,3.62
Legal,Male,60,Technician,2018-03-04 08:03:05.556036,6,PhD,5,5250.0,59,44,5,5,100,8,56,0,3.24
Marketing,Female,24,Technician,2021-11-30 08:03:05.556036,2,High School,2,4200.0,47,16,7,10,50,15,18,1,1.4
Operations,Male,38,Technician,2017-01-17 08:03:05.556036,7,Bachelor,4,4900.0,35,49,15,6,25,8,3,0,4.09
Sales,Other,60,Technician,2014-11-24 08:03:05.556036,9,Bachelor,4,4900.0,56,0,18,7,50,2,1,1,3.35
HR,Female,32,Technician,2020-02-28 08:03:05.556036,4,High School,5,5250.0,34,42,21,12,50,9,66,1,3.01
IT,Female,39,Technician,2024-02-17 08:03:05.556036,0,Master,5,5250.0,52,12,4,8,100,12,25,1,2.07
Operations,Male,39,Technician,2024-06-21 08:03:05.556036,0,Bachelor,1,3850.0,43,40,13,6,50,10,26,2,1.32
HR,Female,44,Technician,2022-06-28 08:03:05.556036,2,High School,1,3850.0,56,23,13,8,25,13,93,2,2.45
Customer Support,Female,41,Technician,2020-08-18 08:03:05.556036,4,High School,3,4550.0,36,46,9,6,25,6,71,1,2.28
Sales,Male,44,Technician,2021-06-06 08:03:05.556036,3,Master,5,5250.0,60,32,13,14,75,2,38,2,2.93
Sales,Male,29,Technician,2016-09-13 08:03:05.556036,7,High School,5,5250.0,56,7,9,9,75,18,22,0,3.96
Customer Support,Male,40,Technician,2018-12-28 08:03:05.556036,5,Master,3,4550.0,42,10,9,1,0,7,30,2,3.6
Sales,Female,55,Technician,2018-10-16 08:03:05.556036,5,High School,4,4900.0,32,21,18,0,100,12,75,2,4.32
Legal,Male,25,Technician,2019-07-06 08:03:05.556036,5,High School,3,4550.0,56,22,15,4,75,16,51,1,1.46
HR,Female,33,Technician,2022-11-06 08:03:05.556036,1,Bachelor,2,4200.0,37,29,26,9,0,19,28,0,4.41
Sales,Female,60,Technician,2014-11-19 08:03:05.556036,9,High School,3,4550.0,58,44,11,5,25,16,1,0,4.37
Sales,Female,35,Technician,2018-12-13 08:03:05.556036,5,Bachelor,5,5250.0,32,23,16,5,100,5,23,2,4.04
Sales,Female,43,Technician,2022-12-25 08:03:05.556036,1,High School,3,4550.0,30,12,28,9,25,9,59,2,4.51
Sales,Female,34,Technician,2019-03-19 08:03:05.556036,5,High School,1,3850.0,50,47,24,12,0,16,69,1,2.12
HR,Male,52,Technician,2017-02-23 08:03:05.556036,7,Bachelor,1,3850.0,45,7,17,11,50,14,22,0,4.91
Operations,Male,58,Technician,2017-01-14 08:03:05.556036,7,Bachelor,4,4900.0,44,3,13,14,75,3,65,1,4.29
Legal,Female,25,Technician,2020-05-01 08:03:05.556036,4,High School,1,3850.0,46,24,17,4,100,16,37,2,4.3
HR,Male,58,Technician,2022-05-11 08:03:05.556036,2,Bachelor,3,4550.0,30,37,2,14,75,13,86,0,2.2
HR,Female,25,Technician,2017-12-31 08:03:05.556036,6,High School,3,4550.0,34,16,0,5,50,5,48,2,4.68
Sales,Female,33,Technician,2015-05-13 08:03:05.556036,9,Bachelor,5,5250.0,55,14,27,3,100,11,79,2,3.52
Finance,Female,31,Technician,2015-01-23 08:03:05.556036,9,High School,5,5250.0,38,37,3,0,50,18,18,0,2.65
IT,Female,36,Technician,2019-10-30 08:03:05.556036,4,High School,5,5250.0,54,13,19,9,75,15,45,0,3.3
Marketing,Male,54,Technician,2015-12-21 08:03:05.556036,8,High School,2,4200.0,52,39,10,9,0,13,22,2,1.07
Marketing,Female,26,Technician,2022-11-28 08:03:05.556036,1,PhD,4,4900.0,53,38,5,3,25,10,72,2,2.11
Engineering,Female,56,Technician,2021-07-30 08:03:05.556036,3,Bachelor,3,4550.0,41,21,12,12,75,5,76,1,4.42
Operations,Other,59,Technician,2019-01-13 08:03:05.556036,5,Bachelor,1,3850.0,48,41,7,6,25,19,19,1,4.73
Operations,Female,34,Technician,2019-09-26 08:03:05.556036,4,Bachelor,3,4550.0,60,48,5,3,100,8,83,0,3.25
Marketing,Male,51,Technician,2023-12-26 08:03:05.556036,0,PhD,4,4900.0,43,3,6,2,100,1,71,0,2.04
HR,Male,44,Technician,2016-01-20 08:03:05.556036,8,Bachelor,2,4200.0,47,28,26,2,25,17,99,0,2.12
HR,Female,59,Technician,2021-01-15 08:03:05.556036,3,Bachelor,3,4550.0,54,26,13,9,0,18,16,1,4.64
IT,Male,22,Technician,2021-04-07 08:03:05.556036,3,Bachelor,2,4200.0,38,42,1,9,100,1,67,0,3.8
Engineering,Male,33,Technician,2020-11-26 08:03:05.556036,3,Bachelor,1,3850.0,53,30,10,14,0,18,77,1,1.85
Sales,Female,24,Technician,2021-02-02 08:03:05.556036,3,High School,4,4900.0,57,22,8,4,50,19,30,2,2.17
Engineering,Male,50,Technician,2015-09-13 08:03:05.556036,8,Bachelor,2,4200.0,41,30,11,7,0,5,45,1,3.32
Operations,Male,40,Technician,2022-07-05 08:03:05.556036,2,PhD,5,5250.0,37,19,13,12,25,19,72,1,3.77
HR,Female,58,Technician,2017-11-06 08:03:05.556036,6,Master,4,4900.0,39,32,26,10,50,5,4,2,3.5
Finance,Female,56,Technician,2024-01-27 08:03:05.556036,0,Bachelor,4,4900.0,32,14,4,3,75,10,32,1,1.81
Engineering,Female,37,Technician,2016-01-08 08:03:05.556036,8,Bachelor,3,4550.0,39,22,14,6,100,19,70,1,1.54
Legal,Female,43,Technician,2022-05-21 08:03:05.556036,2,High School,4,4900.0,31,5,24,6,50,16,36,0,3.96
Finance,Male,38,Technician,2019-05-20 08:03:05.556036,5,Bachelor,2,4200.0,54,43,2,7,25,17,71,0,3.32
Finance,Male,52,Technician,2014-12-22 08:03:05.556036,9,Bachelor,4,4900.0,59,27,22,13,0,12,27,2,1.28
Legal,Male,39,Technician,2014-09-17 08:03:05.556036,9,High School,4,4900.0,33,35,26,6,100,19,92,2,2.92
Finance,Male,27,Technician,2020-01-31 08:03:05.556036,4,High School,4,4900.0,38,45,18,11,100,9,84,2,2.51
HR,Male,58,Technician,2017-01-28 08:03:05.556036,7,High School,4,4900.0,58,42,22,7,50,17,29,2,3.74
Marketing,Female,55,Technician,2016-05-16 08:03:05.556036,8,Bachelor,5,5250.0,56,27,19,0,100,13,95,0,1.96
Finance,Male,53,Technician,2019-11-09 08:03:05.556036,4,High School,4,4900.0,48,4,15,13,100,5,75,0,4.39
HR,Male,37,Technician,2014-12-18 08:03:05.556036,9,High School,5,5250.0,37,30,14,9,0,12,89,0,3.39
IT,Male,56,Technician,2023-05-28 08:03:05.556036,1,Bachelor,5,5250.0,44,45,12,13,100,11,26,1,2.61
IT,Female,49,Technician,2023-08-26 08:03:05.556036,1,Bachelor,1,3850.0,43,5,3,3,75,17,56,1,4.78
Legal,Male,25,Technician,2016-02-07 08:03:05.556036,8,Bachelor,3,4550.0,56,43,18,13,100,16,19,0,3.19
Operations,Female,29,Technician,2017-10-16 08:03:05.556036,6,High School,3,4550.0,36,49,29,11,50,16,92,0,3.96
HR,Female,56,Technician,2016-09-30 08:03:05.556036,7,Bachelor,4,4900.0,33,49,24,1,100,8,6,2,1.83
Operations,Male,22,Technician,2016-03-26 08:03:05.556036,8,High School,5,5250.0,37,19,23,11,25,9,81,1,1.49
HR,Male,44,Technician,2016-05-12 08:03:05.556036,8,High School,4,4900.0,47,31,11,9,50,2,77,1,2.46
IT,Female,47,Technician,2015-10-02 08:03:05.556036,8,Bachelor,5,5250.0,44,49,23,4,0,8,22,0,3.25
Marketing,Male,43,Technician,2016-08-03 08:03:05.556036,8,Bachelor,3,4550.0,36,34,0,3,75,10,62,1,4.66
Customer Support,Male,53,Technician,2016-09-26 08:03:05.556036,7,Bachelor,2,4200.0,59,0,29,12,25,15,75,1,3.89
Marketing,Female,30,Technician,2022-02-08 08:03:05.556036,2,Master,5,5250.0,34,16,29,3,25,17,38,0,3.03
Legal,Female,51,Technician,2023-04-27 08:03:05.556036,1,Bachelor,2,4200.0,46,36,27,7,50,1,46,0,3.1
Marketing,Male,55,Technician,2017-09-13 08:03:05.556036,6,Bachelor,2,4200.0,35,32,1,3,50,14,66,1,3.31
IT,Male,27,Technician,2022-08-24 08:03:05.556036,2,Bachelor,4,4900.0,59,4,3,6,50,4,24,0,2.19
Engineering,Female,35,Technician,2021-06-17 08:03:05.556036,3,High School,3,4550.0,58,7,2,1,50,14,47,1,2.86
Legal,Male,34,Technician,2024-09-03 08:03:05.556036,0,Bachelor,5,5250.0,52,23,28,1,75,3,49,0,4.19
Marketing,Male,31,Technician,2016-02-10 08:03:05.556036,8,High School,5,5250.0,38,49,1,14,75,10,39,0,1.81
Marketing,Female,54,Technician,2023-09-09 08:03:05.556036,0,Bachelor,4,4900.0,44,34,13,11,25,6,73,1,1.5
IT,Male,33,Technician,2024-06-30 08:03:05.556036,0,Bachelor,3,4550.0,32,31,20,7,100,2,38,1,3.91
Operations,Female,60,Technician,2022-01-07 08:03:05.556036,2,High School,4,4900.0,58,5,26,11,75,3,41,2,3.89
Marketing,Female,34,Technician,2016-04-27 08:03:05.556036,8,High School,5,5250.0,41,18,7,6,100,16,74,1,4.89
Customer Support,Female,38,Technician,2021-12-12 08:03:05.556036,2,Bachelor,2,4200.0,53,49,17,2,25,19,85,2,2.52
HR,Female,42,Technician,2018-03-02 08:03:05.556036,6,High School,5,5250.0,32,9,3,14,100,15,13,1,4.43
Legal,Male,52,Technician,2015-12-27 08:03:05.556036,8,High School,5,5250.0,47,22,14,13,0,6,53,2,4.47
Marketing,Female,42,Technician,2022-08-16 08:03:05.556036,2,Bachelor,5,5250.0,36,28,22,12,100,1,44,1,2.89
