Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Operations,Male,54,Analyst,2024-01-14 08:03:05.556036,0,High School,4,5600.0,58,13,3,13,50,16,23,1,1.62
Marketing,Female,50,Analyst,2021-06-06 08:03:05.556036,3,PhD,2,4800.0,56,40,28,9,75,1,55,1,4.35
Finance,Female,30,Analyst,2022-12-31 08:03:05.556036,1,High School,1,4400.0,40,7,14,5,25,5,57,1,3.16
Finance,Male,38,Analyst,2015-03-23 08:03:05.556036,9,Bachelor,3,5200.0,41,36,23,13,100,17,35,1,4.51
Legal,Male,43,Analyst,2020-11-28 08:03:05.556036,3,Bachelor,4,5600.0,53,33,22,13,75,17,51,2,2.14
Engineering,Female,44,Analyst,2021-01-29 08:03:05.556036,3,PhD,2,4800.0,49,45,16,13,25,3,59,1,1.37
Operations,Female,29,Analyst,2022-02-23 08:03:05.556036,2,Bachelor,4,5600.0,39,5,10,7,50,8,26,1,4.9
Legal,Male,39,Analyst,2018-11-06 08:03:05.556036,5,Bachelor,2,4800.0,42,22,15,11,100,12,0,0,3.49
Engineering,Male,30,Analyst,2023-04-22 08:03:05.556036,1,Bachelor,1,4400.0,57,17,7,3,75,13,38,2,3.08
IT,Male,56,Analyst,2020-11-10 08:03:05.556036,3,Bachelor,2,4800.0,47,33,15,6,75,4,5,0,2.64
Engineering,Female,60,Analyst,2021-06-17 08:03:05.556036,3,Bachelor,3,5200.0,30,41,29,12,0,11,47,1,3.84
HR,Female,48,Analyst,2022-01-12 08:03:05.556036,2,Master,1,4400.0,38,43,9,8,0,6,63,2,1.51
Finance,Male,33,Analyst,2023-09-21 08:03:05.556036,0,High School,3,5200.0,51,18,18,5,100,3,5,2,3.71
IT,Female,38,Analyst,2024-02-05 08:03:05.556036,0,High School,1,4400.0,58,0,9,5,100,1,8,2,1.5
Finance,Male,52,Analyst,2022-09-15 08:03:05.556036,1,Bachelor,2,4800.0,42,42,7,7,50,11,58,2,2.33
Customer Support,Male,58,Analyst,2018-04-27 08:03:05.556036,6,Master,4,5600.0,37,34,10,10,75,2,31,2,4.88
Customer Support,Female,32,Analyst,2015-02-13 08:03:05.556036,9,Bachelor,2,4800.0,46,26,3,14,100,17,87,1,2.04
Customer Support,Male,46,Analyst,2015-10-13 08:03:05.556036,8,High School,5,6000.0,52,16,21,3,100,17,47,1,1.85
Finance,Male,44,Analyst,2022-12-20 08:03:05.556036,1,Bachelor,2,4800.0,42,34,6,3,50,2,98,0,3.68
HR,Male,22,Analyst,2024-01-12 08:03:05.556036,0,Bachelor,3,5200.0,48,23,26,3,0,1,65,1,3.34
Customer Support,Male,47,Analyst,2023-09-16 08:03:05.556036,0,High School,5,6000.0,36,1,2,8,100,12,56,2,4.88
IT,Male,54,Analyst,2016-05-19 08:03:05.556036,8,Bachelor,5,6000.0,53,4,11,13,75,1,19,0,3.58
Sales,Male,43,Analyst,2017-07-03 08:03:05.556036,7,Bachelor,1,4400.0,32,16,5,2,50,18,75,2,4.35
IT,Female,35,Analyst,2019-01-24 08:03:05.556036,5,Master,2,4800.0,58,2,16,3,100,1,53,0,1.89
HR,Male,49,Analyst,2021-07-06 08:03:05.556036,3,High School,5,6000.0,43,5,21,3,25,12,47,0,4.6
Engineering,Female,57,Analyst,2018-05-10 08:03:05.556036,6,High School,1,4400.0,41,11,21,5,50,8,83,2,4.63
Finance,Male,27,Analyst,2023-02-08 08:03:05.556036,1,Bachelor,1,4400.0,51,6,18,1,25,10,29,0,4.28
Finance,Female,28,Analyst,2019-03-20 08:03:05.556036,5,Master,3,5200.0,46,6,4,9,50,2,74,2,3.15
Finance,Male,26,Analyst,2021-04-09 08:03:05.556036,3,Bachelor,1,4400.0,54,15,2,9,100,17,15,1,1.91
IT,Male,22,Analyst,2023-12-20 08:03:05.556036,0,High School,1,4400.0,50,11,17,6,0,15,78,1,2.57
Legal,Female,46,Analyst,2016-06-27 08:03:05.556036,8,Bachelor,4,5600.0,36,13,16,4,75,17,57,0,4.88
Finance,Male,35,Analyst,2016-05-30 08:03:05.556036,8,High School,1,4400.0,34,41,14,12,25,13,73,0,3.69
HR,Male,58,Analyst,2020-08-09 08:03:05.556036,4,High School,3,5200.0,42,0,2,0,25,16,25,1,1.44
Finance,Male,27,Analyst,2022-02-02 08:03:05.556036,2,Bachelor,3,5200.0,44,21,27,7,0,5,82,2,1.67
IT,Male,56,Analyst,2016-08-07 08:03:05.556036,8,Bachelor,2,4800.0,36,43,6,8,75,11,57,1,3.02
Marketing,Male,27,Analyst,2020-02-27 08:03:05.556036,4,Master,1,4400.0,50,30,29,0,100,14,73,2,1.71
Operations,Male,53,Analyst,2018-10-20 08:03:05.556036,5,High School,2,4800.0,51,14,20,0,100,11,73,0,2.29
Marketing,Other,39,Analyst,2022-01-02 08:03:05.556036,2,Master,5,6000.0,44,16,6,2,75,2,70,2,1.46
Legal,Female,46,Analyst,2014-10-06 08:03:05.556036,9,Bachelor,4,5600.0,34,0,18,5,0,12,22,0,1.93
Finance,Female,44,Analyst,2020-06-01 08:03:05.556036,4,High School,5,6000.0,43,28,22,4,25,6,55,1,1.89
IT,Male,51,Analyst,2015-02-07 08:03:05.556036,9,Master,5,6000.0,39,36,10,8,50,5,12,0,4.29
Marketing,Male,39,Analyst,2021-06-09 08:03:05.556036,3,Bachelor,4,5600.0,41,13,2,4,25,12,7,2,4.92
IT,Male,45,Analyst,2017-04-26 08:03:05.556036,7,Bachelor,1,4400.0,47,19,12,9,50,12,50,2,4.11
IT,Female,46,Analyst,2021-06-21 08:03:05.556036,3,High School,4,5600.0,44,45,7,1,0,1,2,2,4.51
Finance,Female,48,Analyst,2021-08-11 08:03:05.556036,3,Bachelor,5,6000.0,56,47,19,3,25,3,33,2,1.09
HR,Male,44,Analyst,2017-02-23 08:03:05.556036,7,High School,5,6000.0,57,19,17,2,0,1,18,1,3.63
Sales,Male,52,Analyst,2016-09-28 08:03:05.556036,7,High School,5,6000.0,33,6,7,10,50,17,62,2,3.01
Marketing,Male,58,Analyst,2016-10-05 08:03:05.556036,7,Bachelor,3,5200.0,45,3,10,10,75,9,99,1,1.12
Legal,Female,24,Analyst,2022-11-14 08:03:05.556036,1,High School,2,4800.0,54,1,6,12,100,9,98,2,3.23
Legal,Female,25,Analyst,2019-07-28 08:03:05.556036,5,Bachelor,5,6000.0,50,5,22,8,0,5,42,2,3.12
Engineering,Female,25,Analyst,2017-01-05 08:03:05.556036,7,Bachelor,5,6000.0,43,10,6,12,25,18,10,0,2.05
HR,Female,22,Analyst,2018-06-15 08:03:05.556036,6,Bachelor,1,4400.0,53,25,10,10,100,19,24,1,3.7
Finance,Male,44,Analyst,2022-07-27 08:03:05.556036,2,High School,1,4400.0,50,11,12,9,25,4,28,1,1.76
Legal,Female,26,Analyst,2020-08-14 08:03:05.556036,4,High School,3,5200.0,45,36,10,13,25,11,24,2,3.59
Marketing,Female,35,Analyst,2020-05-30 08:03:05.556036,4,Master,3,5200.0,40,49,23,11,100,11,84,1,4.38
Operations,Female,36,Analyst,2015-11-19 08:03:05.556036,8,High School,5,6000.0,33,14,18,0,50,14,29,1,2.28
Finance,Male,32,Analyst,2019-01-22 08:03:05.556036,5,High School,5,6000.0,38,2,4,9,50,13,51,2,3.95
IT,Male,35,Analyst,2017-02-02 08:03:05.556036,7,Bachelor,1,4400.0,51,17,14,0,0,5,36,1,4.93
HR,Female,46,Analyst,2017-04-14 08:03:05.556036,7,Bachelor,4,5600.0,54,26,21,1,0,4,3,0,1.41
HR,Male,30,Analyst,2015-02-22 08:03:05.556036,9,High School,1,4400.0,33,13,23,4,50,18,22,1,1.65
Legal,Male,30,Analyst,2022-04-19 08:03:05.556036,2,Master,5,6000.0,38,44,26,8,100,13,19,0,2.76
HR,Male,26,Analyst,2023-02-12 08:03:05.556036,1,Bachelor,1,4400.0,36,45,4,4,50,12,50,1,1.78
Finance,Female,38,Analyst,2019-11-03 08:03:05.556036,4,High School,5,6000.0,36,14,11,10,0,18,74,2,4.31
Legal,Female,36,Analyst,2023-05-08 08:03:05.556036,1,High School,3,5200.0,35,1,16,4,25,10,18,2,2.55
Marketing,Male,54,Analyst,2017-03-30 08:03:05.556036,7,Bachelor,5,6000.0,50,36,14,14,25,1,86,2,1.92
Engineering,Female,25,Analyst,2016-12-25 08:03:05.556036,7,Master,3,5200.0,30,48,15,11,25,8,86,2,1.46
Finance,Female,27,Analyst,2015-01-18 08:03:05.556036,9,PhD,5,6000.0,55,37,12,7,0,8,32,1,2.07
Finance,Other,43,Analyst,2015-01-18 08:03:05.556036,9,Bachelor,3,5200.0,34,20,28,5,25,4,58,1,4.78
Legal,Female,54,Analyst,2022-07-25 08:03:05.556036,2,High School,2,4800.0,52,0,26,4,50,1,84,0,1.73
HR,Female,53,Analyst,2023-05-14 08:03:05.556036,1,High School,5,6000.0,59,8,19,4,75,16,34,2,2.4
Finance,Female,33,Analyst,2019-01-16 08:03:05.556036,5,Bachelor,3,5200.0,34,5,28,8,75,17,31,2,2.78
Legal,Female,44,Analyst,2015-12-09 08:03:05.556036,8,Bachelor,2,4800.0,47,21,20,7,0,19,45,1,4.58
Marketing,Female,50,Analyst,2020-06-18 08:03:05.556036,4,High School,4,5600.0,36,32,19,9,0,3,81,2,4.29
Customer Support,Female,51,Analyst,2024-07-30 08:03:05.556036,0,High School,5,6000.0,40,47,13,4,25,16,31,2,3.32
Marketing,Male,38,Analyst,2021-03-24 08:03:05.556036,3,Bachelor,1,4400.0,35,26,13,9,50,11,7,1,4.75
Legal,Male,22,Analyst,2015-11-24 08:03:05.556036,8,Master,2,4800.0,51,9,19,14,100,4,89,1,3.85
HR,Male,31,Analyst,2019-10-31 08:03:05.556036,4,Bachelor,2,4800.0,50,1,22,7,50,18,78,0,3.24
HR,Female,32,Analyst,2018-02-24 08:03:05.556036,6,Bachelor,5,6000.0,55,18,19,13,75,1,1,1,2.62
Engineering,Male,22,Analyst,2023-11-17 08:03:05.556036,0,Bachelor,4,5600.0,44,15,26,3,50,8,91,0,4.41
Finance,Female,50,Analyst,2019-09-10 08:03:05.556036,4,Bachelor,1,4400.0,47,45,26,0,0,11,49,0,1.74
Engineering,Female,48,Analyst,2023-06-15 08:03:05.556036,1,Bachelor,3,5200.0,48,14,13,3,25,10,68,1,3.8
HR,Female,58,Analyst,2019-02-04 08:03:05.556036,5,High School,2,4800.0,39,31,29,9,50,15,15,2,3.51
IT,Male,56,Analyst,2022-09-20 08:03:05.556036,1,High School,4,5600.0,51,27,11,11,25,14,82,2,3.57
Operations,Female,36,Analyst,2017-07-02 08:03:05.556036,7,High School,1,4400.0,60,43,2,6,75,18,29,1,2.17
IT,Male,38,Analyst,2017-04-16 08:03:05.556036,7,High School,2,4800.0,42,16,9,6,0,7,31,1,4.13
Legal,Male,54,Analyst,2023-04-09 08:03:05.556036,1,High School,1,4400.0,60,4,22,12,25,13,87,2,3.79
Marketing,Female,45,Analyst,2016-06-02 08:03:05.556036,8,High School,1,4400.0,53,46,1,6,0,7,4,0,3.46
Engineering,Male,34,Analyst,2016-04-03 08:03:05.556036,8,Bachelor,2,4800.0,60,20,7,0,100,5,79,0,3.91
IT,Male,27,Analyst,2023-06-02 08:03:05.556036,1,Bachelor,1,4400.0,33,36,26,2,0,11,35,0,3.85
Legal,Female,50,Analyst,2019-11-21 08:03:05.556036,4,Bachelor,3,5200.0,59,15,4,0,25,8,53,0,4.45
Customer Support,Male,31,Analyst,2022-12-18 08:03:05.556036,1,High School,3,5200.0,40,34,19,3,50,3,77,1,1.6
Customer Support,Female,32,Analyst,2018-06-15 08:03:05.556036,6,Bachelor,2,4800.0,48,7,14,1,0,5,48,2,4.59
Marketing,Male,31,Analyst,2021-03-26 08:03:05.556036,3,Bachelor,2,4800.0,47,36,9,11,0,11,36,2,2.86
IT,Female,44,Analyst,2017-05-05 08:03:05.556036,7,Bachelor,4,5600.0,58,28,20,14,50,2,13,0,1.46
Marketing,Female,49,Analyst,2017-04-18 08:03:05.556036,7,Master,1,4400.0,31,20,21,7,25,10,17,2,3.55
Legal,Female,52,Analyst,2016-11-15 08:03:05.556036,7,Master,2,4800.0,52,49,21,13,0,4,41,1,4.29
Customer Support,Female,54,Analyst,2018-05-04 08:03:05.556036,6,Master,2,4800.0,43,9,16,4,75,14,14,2,1.17
Sales,Female,22,Analyst,2020-01-28 08:03:05.556036,4,Bachelor,2,4800.0,43,24,13,3,100,13,34,0,3.11
Legal,Male,47,Analyst,2021-12-04 08:03:05.556036,2,PhD,5,6000.0,31,29,25,2,100,10,60,1,1.41
Finance,Female,48,Analyst,2015-04-21 08:03:05.556036,9,Master,2,4800.0,37,40,23,10,25,9,10,2,4.24
IT,Male,26,Analyst,2022-07-11 08:03:05.556036,2,High School,2,4800.0,53,10,0,3,100,13,34,2,4.16
Customer Support,Male,50,Analyst,2021-03-13 08:03:05.556036,3,Bachelor,2,4800.0,48,29,3,6,25,16,64,2,3.78
Customer Support,Male,42,Analyst,2016-06-10 08:03:05.556036,8,High School,1,4400.0,30,41,9,12,100,3,66,1,1.21
Sales,Male,49,Analyst,2023-06-30 08:03:05.556036,1,Bachelor,2,4800.0,39,36,21,1,0,3,96,1,1.08
Finance,Male,45,Analyst,2018-10-17 08:03:05.556036,5,Master,4,5600.0,48,16,9,1,100,16,39,2,4.36
Marketing,Female,45,Analyst,2023-08-22 08:03:05.556036,1,Bachelor,4,5600.0,37,18,17,2,100,4,67,0,1.07
Finance,Male,60,Analyst,2024-03-11 08:03:05.556036,0,High School,1,4400.0,43,42,9,12,100,16,69,0,3.4
Engineering,Male,38,Analyst,2015-11-03 08:03:05.556036,8,Master,1,4400.0,38,16,29,5,25,14,45,1,1.4
Customer Support,Male,41,Analyst,2024-04-21 08:03:05.556036,0,Bachelor,4,5600.0,38,0,10,6,50,13,21,1,4.23
Marketing,Female,49,Analyst,2015-03-31 08:03:05.556036,9,Bachelor,5,6000.0,36,13,20,1,0,18,33,0,1.68
Marketing,Female,25,Analyst,2019-02-26 08:03:05.556036,5,Bachelor,4,5600.0,40,34,20,13,25,13,74,0,4.29
Legal,Female,38,Analyst,2015-06-14 08:03:05.556036,9,Master,3,5200.0,31,12,19,13,100,4,62,1,2.32
Customer Support,Female,38,Analyst,2019-02-06 08:03:05.556036,5,Bachelor,2,4800.0,51,2,27,12,100,3,3,1,4.43
Finance,Male,31,Analyst,2020-03-27 08:03:05.556036,4,Bachelor,3,5200.0,60,20,25,11,0,4,57,1,1.08
Engineering,Female,48,Analyst,2021-07-13 08:03:05.556036,3,Bachelor,1,4400.0,46,20,22,3,75,12,14,0,4.55
Engineering,Female,50,Analyst,2016-08-29 08:03:05.556036,8,High School,4,5600.0,39,16,14,9,75,4,72,2,2.51
Marketing,Female,59,Analyst,2017-08-29 08:03:05.556036,7,High School,3,5200.0,55,37,10,4,75,16,79,0,3.37
Engineering,Male,38,Analyst,2021-10-13 08:03:05.556036,2,Bachelor,5,6000.0,47,23,26,7,50,13,28,2,1.07
Sales,Male,36,Analyst,2019-04-10 08:03:05.556036,5,High School,1,4400.0,58,14,14,2,75,9,21,2,2.96
Sales,Female,42,Analyst,2024-08-28 08:03:05.556036,0,High School,5,6000.0,58,48,19,4,25,1,55,1,4.7
HR,Male,38,Analyst,2016-07-19 08:03:05.556036,8,Bachelor,1,4400.0,60,7,28,11,100,17,42,0,2.37
HR,Female,35,Analyst,2018-04-15 08:03:05.556036,6,Bachelor,3,5200.0,33,6,14,13,50,14,38,0,3.2
Engineering,Male,55,Analyst,2016-07-15 08:03:05.556036,8,Bachelor,5,6000.0,31,29,18,4,25,7,73,1,1.2
Engineering,Male,49,Analyst,2015-10-23 08:03:05.556036,8,Master,5,6000.0,34,43,10,11,75,13,63,1,2.16
Finance,Female,43,Analyst,2017-05-29 08:03:05.556036,7,High School,4,5600.0,42,18,28,13,0,12,48,0,4.91
Finance,Female,53,Analyst,2020-05-02 08:03:05.556036,4,PhD,5,6000.0,45,13,9,8,0,17,12,0,4.59
Marketing,Female,58,Analyst,2017-09-20 08:03:05.556036,6,Bachelor,4,5600.0,41,16,0,8,75,11,96,1,1.72
Engineering,Female,39,Analyst,2023-08-17 08:03:05.556036,1,Bachelor,1,4400.0,50,1,15,5,75,15,79,1,4.86
Operations,Male,40,Analyst,2024-09-01 08:03:05.556036,0,Bachelor,5,6000.0,49,45,7,11,0,3,88,2,2.36
Engineering,Other,52,Analyst,2017-07-01 08:03:05.556036,7,Master,1,4400.0,58,21,4,5,25,3,16,0,3.24
Engineering,Female,44,Analyst,2024-06-18 08:03:05.556036,0,Bachelor,1,4400.0,42,39,23,0,25,17,81,2,2.35
Finance,Male,47,Analyst,2015-08-06 08:03:05.556036,9,Bachelor,2,4800.0,59,28,26,8,50,18,89,1,1.02
IT,Female,37,Analyst,2021-01-26 08:03:05.556036,3,Bachelor,1,4400.0,37,42,14,14,75,6,15,1,2.15
Marketing,Male,43,Analyst,2019-12-01 08:03:05.556036,4,Bachelor,5,6000.0,33,24,1,9,0,10,31,0,3.37
Customer Support,Female,55,Analyst,2022-01-12 08:03:05.556036,2,Master,3,5200.0,38,3,18,2,50,17,6,2,2.56
Finance,Female,29,Analyst,2015-04-20 08:03:05.556036,9,Bachelor,4,5600.0,58,23,12,6,100,9,44,0,4.9
Marketing,Female,49,Analyst,2023-08-05 08:03:05.556036,1,PhD,3,5200.0,47,20,7,10,100,3,58,2,3.32
Legal,Male,58,Analyst,2017-10-27 08:03:05.556036,6,Master,5,6000.0,42,21,15,2,0,17,96,1,4.33
IT,Male,46,Analyst,2019-01-15 08:03:05.556036,5,High School,5,6000.0,37,43,19,12,25,17,82,2,3.84
HR,Female,42,Analyst,2024-05-07 08:03:05.556036,0,Master,1,4400.0,48,20,23,10,100,5,41,0,4.68
Customer Support,Female,53,Analyst,2021-03-11 08:03:05.556036,3,Bachelor,1,4400.0,51,6,11,6,0,15,61,2,4.13
HR,Female,31,Analyst,2016-04-04 08:03:05.556036,8,Bachelor,1,4400.0,36,46,12,0,25,8,20,0,1.73
Marketing,Male,52,Analyst,2014-09-29 08:03:05.556036,9,High School,5,6000.0,58,29,26,10,25,19,1,1,4.77
HR,Female,47,Analyst,2017-08-07 08:03:05.556036,7,Bachelor,2,4800.0,46,11,20,3,75,9,22,2,4.99
Finance,Female,23,Analyst,2018-03-16 08:03:05.556036,6,Master,2,4800.0,51,25,1,8,25,7,27,1,3.21
Finance,Male,44,Analyst,2018-08-14 08:03:05.556036,6,Bachelor,2,4800.0,40,6,11,9,50,15,73,0,4.35
HR,Male,54,Analyst,2017-06-06 08:03:05.556036,7,High School,2,4800.0,33,13,9,10,75,10,89,0,1.72
Finance,Female,55,Analyst,2023-02-07 08:03:05.556036,1,Master,4,5600.0,48,30,20,2,0,8,3,0,2.77
Operations,Female,38,Analyst,2019-04-21 08:03:05.556036,5,High School,1,4400.0,32,13,14,12,0,3,57,0,4.88
Finance,Male,35,Analyst,2016-10-26 08:03:05.556036,7,Bachelor,5,6000.0,54,48,21,3,50,11,95,0,4.13
HR,Female,43,Analyst,2018-05-19 08:03:05.556036,6,Bachelor,2,4800.0,44,4,2,14,25,8,97,2,2.76
HR,Male,55,Analyst,2017-04-01 08:03:05.556036,7,High School,2,4800.0,42,42,25,2,25,3,90,1,1.66
Operations,Male,57,Analyst,2015-11-26 08:03:05.556036,8,Master,5,6000.0,31,12,16,9,100,3,83,1,2.75
IT,Male,32,Analyst,2021-07-17 08:03:05.556036,3,Master,1,4400.0,31,47,15,14,25,14,62,2,2.46
Marketing,Male,53,Analyst,2020-11-04 08:03:05.556036,3,Bachelor,1,4400.0,31,0,3,4,100,19,36,0,1.88
IT,Male,52,Analyst,2024-08-15 08:03:05.556036,0,Master,3,5200.0,52,12,5,9,50,9,66,1,1.67
Engineering,Male,27,Analyst,2024-08-05 08:03:05.556036,0,Master,3,5200.0,57,21,19,4,50,14,87,0,2.3
IT,Other,60,Analyst,2021-10-21 08:03:05.556036,2,PhD,3,5200.0,40,40,22,4,0,10,30,1,1.59
Customer Support,Female,26,Analyst,2023-08-26 08:03:05.556036,1,High School,2,4800.0,41,30,29,0,75,9,64,0,1.71
Marketing,Female,33,Analyst,2024-03-09 08:03:05.556036,0,High School,2,4800.0,54,19,13,8,25,9,47,0,4.95
Finance,Male,45,Analyst,2023-04-10 08:03:05.556036,1,Master,5,6000.0,56,11,3,11,50,15,8,0,3.93
Customer Support,Male,26,Analyst,2020-07-31 08:03:05.556036,4,High School,2,4800.0,51,4,29,11,0,9,28,2,1.2
HR,Male,26,Analyst,2022-05-30 08:03:05.556036,2,PhD,5,6000.0,35,42,18,10,100,4,18,2,1.32
IT,Male,39,Analyst,2016-06-06 08:03:05.556036,8,High School,1,4400.0,57,27,21,2,75,12,66,0,2.18
IT,Male,26,Analyst,2024-01-19 08:03:05.556036,0,High School,4,5600.0,34,23,26,14,75,16,57,0,2.54
Engineering,Male,32,Analyst,2018-06-04 08:03:05.556036,6,Master,4,5600.0,33,47,11,12,75,15,40,0,2.51
Marketing,Male,31,Analyst,2015-02-21 08:03:05.556036,9,Master,3,5200.0,47,19,14,4,0,15,13,1,2.46
Marketing,Female,33,Analyst,2019-10-04 08:03:05.556036,4,Bachelor,4,5600.0,55,44,15,0,75,5,3,1,4.03
Operations,Male,22,Analyst,2014-10-28 08:03:05.556036,9,Bachelor,4,5600.0,40,14,12,5,75,15,14,1,1.47
Engineering,Male,59,Analyst,2024-05-08 08:03:05.556036,0,PhD,3,5200.0,52,11,23,4,100,10,52,0,4.72
Operations,Female,26,Analyst,2015-08-04 08:03:05.556036,9,Bachelor,5,6000.0,47,44,6,12,25,19,81,0,4.02
HR,Female,23,Analyst,2020-05-09 08:03:05.556036,4,Bachelor,3,5200.0,40,32,25,0,100,12,58,2,2.81
Customer Support,Male,46,Analyst,2023-09-15 08:03:05.556036,0,High School,1,4400.0,44,21,17,12,75,10,39,2,1.64
Customer Support,Male,51,Analyst,2023-01-02 08:03:05.556036,1,Master,3,5200.0,31,25,1,4,0,8,3,1,4.44
Sales,Female,58,Analyst,2017-11-06 08:03:05.556036,6,Bachelor,5,6000.0,55,10,7,8,25,19,86,2,3.52
HR,Male,53,Analyst,2020-07-12 08:03:05.556036,4,Master,5,6000.0,45,8,1,1,25,1,15,1,3.15
Sales,Female,42,Analyst,2016-08-27 08:03:05.556036,8,Bachelor,1,4400.0,59,7,7,0,50,13,81,2,2.95
Engineering,Male,52,Analyst,2022-02-25 08:03:05.556036,2,Bachelor,5,6000.0,49,9,5,9,75,1,4,0,3.89
Legal,Other,50,Analyst,2021-03-08 08:03:05.556036,3,High School,3,5200.0,31,23,27,14,75,12,62,1,1.86
Engineering,Female,29,Analyst,2021-07-08 08:03:05.556036,3,High School,5,6000.0,44,48,20,14,50,8,86,2,1.39
HR,Female,35,Analyst,2017-04-18 08:03:05.556036,7,High School,2,4800.0,44,16,2,11,75,1,86,0,4.05
Marketing,Female,41,Analyst,2017-01-01 08:03:05.556036,7,Bachelor,3,5200.0,47,33,14,5,50,5,28,1,1.23
Sales,Male,29,Analyst,2017-09-08 08:03:05.556036,6,High School,5,6000.0,53,35,27,9,100,18,80,0,1.56
Legal,Female,35,Analyst,2015-05-04 08:03:05.556036,9,Bachelor,4,5600.0,46,4,22,7,75,1,0,0,2.98
Marketing,Male,32,Analyst,2019-01-14 08:03:05.556036,5,Bachelor,3,5200.0,32,30,6,7,75,14,26,2,4.77
Finance,Female,31,Analyst,2023-12-12 08:03:05.556036,0,High School,4,5600.0,31,15,3,1,75,19,12,0,2.04
IT,Male,35,Analyst,2021-03-03 08:03:05.556036,3,High School,3,5200.0,58,34,27,13,75,9,31,2,3.32
Legal,Male,41,Analyst,2022-08-17 08:03:05.556036,2,Bachelor,1,4400.0,43,46,4,11,50,10,83,0,4.53
Finance,Female,42,Analyst,2015-12-06 08:03:05.556036,8,High School,5,6000.0,34,5,21,1,25,6,81,2,1.55
Customer Support,Female,35,Analyst,2015-01-02 08:03:05.556036,9,Bachelor,2,4800.0,40,48,26,4,75,1,24,0,3.72
HR,Female,59,Analyst,2015-08-31 08:03:05.556036,9,Bachelor,5,6000.0,47,26,18,0,0,8,64,0,1.75
Legal,Male,31,Analyst,2020-12-27 08:03:05.556036,3,Bachelor,2,4800.0,57,40,3,5,100,7,68,1,2.32
Legal,Other,43,Analyst,2022-12-12 08:03:05.556036,1,Bachelor,4,5600.0,49,33,23,5,0,15,42,0,4.74
Legal,Male,50,Analyst,2018-08-15 08:03:05.556036,6,Bachelor,5,6000.0,50,33,26,11,100,2,40,0,1.88
Sales,Female,39,Analyst,2024-06-08 08:03:05.556036,0,High School,1,4400.0,35,42,18,2,75,18,43,0,1.36
Finance,Female,35,Analyst,2024-04-12 08:03:05.556036,0,Bachelor,3,5200.0,45,28,20,10,25,12,53,1,2.87
Sales,Female,46,Analyst,2024-04-20 08:03:05.556036,0,High School,5,6000.0,55,13,1,13,100,17,19,0,3.0
IT,Other,32,Analyst,2020-01-29 08:03:05.556036,4,Bachelor,2,4800.0,59,41,17,10,0,3,66,2,2.31
Operations,Female,36,Analyst,2015-03-16 08:03:05.556036,9,Bachelor,2,4800.0,52,27,6,9,75,3,20,1,4.46
Operations,Female,38,Analyst,2020-05-13 08:03:05.556036,4,High School,1,4400.0,51,17,8,5,50,16,40,1,4.21
Finance,Male,58,Analyst,2017-04-02 08:03:05.556036,7,Bachelor,2,4800.0,41,5,29,4,50,8,77,0,4.65
Finance,Female,46,Analyst,2016-12-27 08:03:05.556036,7,Bachelor,4,5600.0,32,28,8,3,25,10,28,0,4.5
Legal,Female,28,Analyst,2016-03-06 08:03:05.556036,8,Master,3,5200.0,30,5,11,2,75,10,85,1,3.77
Customer Support,Female,53,Analyst,2022-05-14 08:03:05.556036,2,Master,1,4400.0,40,37,29,10,50,5,79,1,3.34
Engineering,Male,51,Analyst,2021-03-03 08:03:05.556036,3,Master,1,4400.0,30,23,2,10,75,3,91,0,2.37
Engineering,Male,36,Analyst,2019-06-03 08:03:05.556036,5,High School,2,4800.0,38,7,14,3,0,17,84,1,1.39
HR,Male,50,Analyst,2015-07-08 08:03:05.556036,9,Bachelor,3,5200.0,42,22,2,14,100,1,46,2,4.2
Legal,Male,56,Analyst,2017-04-06 08:03:05.556036,7,High School,1,4400.0,37,15,21,3,25,11,56,1,3.67
Legal,Other,31,Analyst,2022-10-23 08:03:05.556036,1,Bachelor,5,6000.0,55,40,0,4,0,1,64,0,1.62
Legal,Male,33,Analyst,2018-04-25 08:03:05.556036,6,Bachelor,4,5600.0,49,12,11,1,50,13,20,1,3.2
Finance,Female,29,Analyst,2017-05-22 08:03:05.556036,7,High School,4,5600.0,47,31,5,1,75,11,66,0,4.66
HR,Female,44,Analyst,2019-09-12 08:03:05.556036,4,Bachelor,4,5600.0,38,4,1,7,0,16,90,1,4.98
Sales,Female,25,Analyst,2023-07-06 08:03:05.556036,1,Bachelor,1,4400.0,55,7,2,8,100,11,76,2,1.43
Customer Support,Male,43,Analyst,2016-01-25 08:03:05.556036,8,High School,3,5200.0,49,15,21,5,25,15,16,1,1.5
Marketing,Male,48,Analyst,2017-10-05 08:03:05.556036,6,Bachelor,2,4800.0,49,36,25,13,25,7,99,1,4.61
Marketing,Male,49,Analyst,2015-10-18 08:03:05.556036,8,Bachelor,5,6000.0,57,32,20,1,25,12,75,1,2.09
Engineering,Male,31,Analyst,2014-11-14 08:03:05.556036,9,Bachelor,3,5200.0,52,36,5,3,75,11,49,0,2.01
