Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Marketing,Male,38,Manager,2021-10-03 08:03:05.556036,2,High School,4,8400.0,57,48,23,11,75,5,76,0,2.04
Sales,Other,27,Manager,2022-08-08 08:03:05.556036,2,Master,3,7800.0,34,7,5,4,0,10,3,2,1.09
Operations,Female,58,Manager,2020-03-25 08:03:05.556036,4,High School,2,7200.0,58,37,19,0,50,5,82,1,2.44
Marketing,Male,32,Manager,2015-07-22 08:03:05.556036,9,Bachelor,4,8400.0,39,29,22,0,100,13,60,0,1.04
Operations,Male,58,Manager,2021-11-27 08:03:05.556036,2,Bachelor,1,6600.0,53,19,13,1,0,19,35,1,1.25
Operations,Female,59,Manager,2020-07-12 08:03:05.556036,4,Bachelor,4,8400.0,36,4,7,1,100,7,96,1,3.75
Legal,Male,39,Manager,2015-10-09 08:03:05.556036,8,Master,2,7200.0,46,8,0,3,0,7,45,0,2.25
Customer Support,Male,24,Manager,2021-06-08 08:03:05.556036,3,High School,1,6600.0,33,35,19,13,50,9,32,2,4.97
Engineering,Female,44,Manager,2023-02-09 08:03:05.556036,1,Bachelor,3,7800.0,51,19,19,14,75,7,91,1,2.81
IT,Male,28,Manager,2015-10-17 08:03:05.556036,8,High School,2,7200.0,44,7,22,10,100,11,2,1,4.29
IT,Female,42,Manager,2018-10-11 08:03:05.556036,5,Bachelor,5,9000.0,57,35,27,3,75,18,57,1,1.21
Operations,Female,39,Manager,2020-08-05 08:03:05.556036,4,Bachelor,4,8400.0,31,45,21,7,0,14,84,1,4.95
Legal,Female,57,Manager,2020-09-20 08:03:05.556036,3,High School,1,6600.0,42,9,12,7,25,6,52,0,3.26
Marketing,Male,45,Manager,2020-01-19 08:03:05.556036,4,Bachelor,5,9000.0,58,45,29,2,25,1,35,0,2.53
Engineering,Female,36,Manager,2020-04-18 08:03:05.556036,4,Bachelor,3,7800.0,52,5,7,6,50,4,38,0,4.15
Marketing,Female,28,Manager,2019-01-03 08:03:05.556036,5,PhD,5,9000.0,31,18,13,8,25,16,49,0,3.99
Engineering,Male,45,Manager,2021-12-18 08:03:05.556036,2,Bachelor,2,7200.0,60,25,6,14,0,8,56,2,4.3
Sales,Female,59,Manager,2015-12-16 08:03:05.556036,8,Bachelor,5,9000.0,41,30,2,4,0,9,40,2,4.3
HR,Male,59,Manager,2024-03-06 08:03:05.556036,0,Master,3,7800.0,54,14,26,14,75,9,57,1,3.08
IT,Female,56,Manager,2015-08-16 08:03:05.556036,9,Master,1,6600.0,51,49,16,12,0,4,58,2,2.45
HR,Female,51,Manager,2015-08-01 08:03:05.556036,9,High School,1,6600.0,55,46,11,3,25,5,62,1,4.05
Legal,Male,38,Manager,2017-06-14 08:03:05.556036,7,Bachelor,3,7800.0,53,15,25,2,0,14,56,1,1.63
Engineering,Other,45,Manager,2024-08-27 08:03:05.556036,0,Bachelor,2,7200.0,50,3,1,10,100,18,48,2,4.47
Operations,Male,54,Manager,2019-11-02 08:03:05.556036,4,Master,3,7800.0,38,5,11,7,25,10,27,1,3.47
Finance,Male,29,Manager,2015-12-28 08:03:05.556036,8,Bachelor,5,9000.0,54,0,12,4,50,9,32,2,1.11
HR,Male,27,Manager,2017-02-04 08:03:05.556036,7,PhD,3,7800.0,50,30,27,3,100,16,64,0,2.03
Engineering,Male,22,Manager,2015-01-06 08:03:05.556036,9,Bachelor,5,9000.0,40,32,25,9,50,10,4,0,4.61
Operations,Male,32,Manager,2024-04-01 08:03:05.556036,0,High School,2,7200.0,57,45,29,4,25,5,21,2,3.28
Finance,Female,57,Manager,2014-09-23 08:03:05.556036,9,Bachelor,1,6600.0,48,38,10,11,25,4,78,0,4.89
Customer Support,Male,36,Manager,2022-01-23 08:03:05.556036,2,High School,5,9000.0,48,25,22,13,100,18,81,0,3.6
Legal,Male,33,Manager,2016-11-11 08:03:05.556036,7,Bachelor,4,8400.0,54,3,18,3,0,6,16,0,3.01
Engineering,Male,24,Manager,2018-11-20 08:03:05.556036,5,Bachelor,2,7200.0,37,18,0,9,0,5,70,0,4.41
Marketing,Female,49,Manager,2015-02-20 08:03:05.556036,9,Master,4,8400.0,58,14,24,0,100,12,45,1,4.3
Sales,Male,57,Manager,2015-11-05 08:03:05.556036,8,Bachelor,2,7200.0,47,15,16,14,25,3,79,1,3.26
Sales,Female,36,Manager,2017-05-25 08:03:05.556036,7,Bachelor,5,9000.0,56,17,26,5,100,6,95,2,4.94
Legal,Male,23,Manager,2017-08-31 08:03:05.556036,7,Bachelor,4,8400.0,39,17,8,9,0,16,36,0,4.96
IT,Male,36,Manager,2021-08-02 08:03:05.556036,3,High School,2,7200.0,31,38,4,4,25,18,37,1,3.38
Legal,Male,36,Manager,2023-07-02 08:03:05.556036,1,Bachelor,1,6600.0,36,2,27,4,75,3,25,2,3.33
Marketing,Male,46,Manager,2020-03-03 08:03:05.556036,4,Bachelor,5,9000.0,58,30,20,14,50,1,55,0,2.3
Finance,Female,34,Manager,2015-03-20 08:03:05.556036,9,Bachelor,1,6600.0,33,4,3,13,75,8,56,0,1.26
Marketing,Female,58,Manager,2017-06-01 08:03:05.556036,7,Bachelor,4,8400.0,38,6,9,12,100,15,79,0,4.28
Finance,Male,50,Manager,2019-04-24 08:03:05.556036,5,Bachelor,2,7200.0,50,7,2,2,75,13,20,0,4.88
Legal,Other,54,Manager,2020-10-06 08:03:05.556036,3,High School,3,7800.0,30,1,13,4,75,9,74,1,4.42
Marketing,Male,25,Manager,2018-01-09 08:03:05.556036,6,Bachelor,5,9000.0,56,37,5,0,0,11,33,1,3.57
Operations,Male,49,Manager,2020-12-11 08:03:05.556036,3,High School,4,8400.0,58,6,9,13,50,8,32,1,3.61
IT,Female,35,Manager,2022-06-06 08:03:05.556036,2,High School,5,9000.0,37,28,25,13,100,9,91,1,3.03
Marketing,Male,40,Manager,2019-07-31 08:03:05.556036,5,Bachelor,5,9000.0,31,19,13,12,75,1,68,2,4.46
HR,Female,32,Manager,2016-05-31 08:03:05.556036,8,High School,3,7800.0,44,16,29,12,0,9,18,1,3.7
Marketing,Female,42,Manager,2015-06-14 08:03:05.556036,9,High School,3,7800.0,39,3,8,1,100,5,61,2,1.82
HR,Male,29,Manager,2017-03-17 08:03:05.556036,7,PhD,5,9000.0,43,49,18,4,0,11,44,0,2.26
Engineering,Female,35,Manager,2017-02-07 08:03:05.556036,7,High School,4,8400.0,55,17,20,11,75,8,90,2,4.12
Finance,Female,51,Manager,2017-05-31 08:03:05.556036,7,Master,2,7200.0,59,35,26,11,100,8,2,0,2.38
HR,Male,58,Manager,2016-12-01 08:03:05.556036,7,Bachelor,2,7200.0,37,39,20,6,0,15,76,0,1.15
Finance,Female,32,Manager,2015-12-12 08:03:05.556036,8,Bachelor,5,9000.0,40,43,18,8,100,15,96,1,1.68
HR,Female,35,Manager,2020-02-12 08:03:05.556036,4,Master,5,9000.0,57,20,23,3,50,7,70,2,2.21
HR,Female,38,Manager,2015-12-12 08:03:05.556036,8,Bachelor,2,7200.0,35,10,23,13,0,16,32,2,3.13
Operations,Female,58,Manager,2024-03-01 08:03:05.556036,0,Bachelor,3,7800.0,51,43,12,3,50,7,99,1,2.03
Marketing,Male,28,Manager,2016-04-20 08:03:05.556036,8,High School,4,8400.0,38,48,20,11,100,13,89,1,2.31
Sales,Female,26,Manager,2018-01-26 08:03:05.556036,6,Bachelor,2,7200.0,31,45,21,9,0,17,83,1,1.03
Customer Support,Male,48,Manager,2023-04-14 08:03:05.556036,1,High School,4,8400.0,51,11,22,0,0,10,61,1,4.03
IT,Male,43,Manager,2017-04-29 08:03:05.556036,7,High School,3,7800.0,47,26,2,0,100,4,17,2,4.53
Sales,Female,54,Manager,2014-09-19 08:03:05.556036,9,Bachelor,1,6600.0,54,24,21,2,100,11,79,0,3.39
Legal,Female,56,Manager,2022-12-06 08:03:05.556036,1,Master,2,7200.0,60,27,12,7,75,12,77,2,1.15
Engineering,Male,27,Manager,2015-08-17 08:03:05.556036,9,Bachelor,5,9000.0,53,32,16,2,25,7,94,0,3.8
Legal,Female,49,Manager,2014-12-30 08:03:05.556036,9,Bachelor,5,9000.0,52,1,12,0,75,14,88,2,4.73
Engineering,Male,26,Manager,2014-12-24 08:03:05.556036,9,Bachelor,4,8400.0,50,19,11,10,100,17,84,0,3.07
Finance,Female,33,Manager,2018-08-12 08:03:05.556036,6,High School,5,9000.0,35,27,14,9,0,15,58,2,2.27
Operations,Female,31,Manager,2016-12-12 08:03:05.556036,7,Bachelor,3,7800.0,51,30,10,1,25,13,20,0,3.94
HR,Male,39,Manager,2023-08-26 08:03:05.556036,1,High School,3,7800.0,49,17,22,9,50,13,18,0,4.38
Marketing,Female,57,Manager,2015-05-14 08:03:05.556036,9,Bachelor,3,7800.0,31,14,25,13,50,11,66,2,2.05
HR,Male,50,Manager,2021-04-09 08:03:05.556036,3,Master,3,7800.0,56,14,14,12,25,10,68,2,4.13
Engineering,Female,57,Manager,2021-12-05 08:03:05.556036,2,Bachelor,5,9000.0,39,13,28,2,0,13,70,0,2.14
Finance,Male,53,Manager,2021-12-09 08:03:05.556036,2,High School,5,9000.0,53,18,29,13,50,6,95,0,1.79
IT,Female,29,Manager,2020-10-04 08:03:05.556036,3,High School,3,7800.0,30,33,20,7,0,14,14,1,3.05
IT,Male,29,Manager,2022-09-09 08:03:05.556036,1,Bachelor,1,6600.0,51,48,28,0,100,3,84,0,3.69
Finance,Male,39,Manager,2020-04-26 08:03:05.556036,4,Bachelor,1,6600.0,53,6,6,12,25,5,77,0,4.17
Legal,Male,30,Manager,2024-05-03 08:03:05.556036,0,Bachelor,1,6600.0,49,2,8,11,50,15,55,0,4.81
Operations,Male,50,Manager,2023-08-20 08:03:05.556036,1,High School,5,9000.0,54,23,16,9,0,12,73,2,4.9
HR,Male,45,Manager,2020-03-11 08:03:05.556036,4,PhD,1,6600.0,41,13,1,1,75,14,95,2,2.61
Finance,Female,22,Manager,2024-06-21 08:03:05.556036,0,PhD,5,9000.0,30,17,14,11,50,6,97,0,4.73
Finance,Male,23,Manager,2020-07-15 08:03:05.556036,4,Master,5,9000.0,59,0,28,5,0,3,22,2,2.74
Sales,Other,42,Manager,2022-12-23 08:03:05.556036,1,Master,5,9000.0,57,46,18,1,25,2,73,0,4.84
Legal,Female,40,Manager,2020-04-09 08:03:05.556036,4,Bachelor,2,7200.0,33,6,11,7,100,3,12,0,3.03
IT,Female,53,Manager,2019-01-13 08:03:05.556036,5,High School,3,7800.0,44,35,24,5,100,8,27,1,1.38
Engineering,Female,40,Manager,2022-04-08 08:03:05.556036,2,High School,3,7800.0,37,1,13,6,50,6,49,1,3.02
Engineering,Male,37,Manager,2024-03-04 08:03:05.556036,0,High School,2,7200.0,31,22,3,11,50,12,9,0,3.62
Engineering,Male,55,Manager,2022-09-04 08:03:05.556036,2,High School,1,6600.0,33,33,23,7,75,15,18,0,3.59
Finance,Male,34,Manager,2017-01-30 08:03:05.556036,7,Bachelor,4,8400.0,57,46,5,10,0,11,54,0,3.64
Marketing,Female,44,Manager,2016-11-16 08:03:05.556036,7,Bachelor,2,7200.0,60,4,11,1,0,8,22,1,3.76
IT,Female,41,Manager,2022-08-11 08:03:05.556036,2,Bachelor,2,7200.0,33,23,15,8,50,8,77,1,3.85
HR,Female,30,Manager,2024-07-18 08:03:05.556036,0,Bachelor,1,6600.0,34,17,4,7,100,10,49,1,3.03
Marketing,Female,35,Manager,2019-07-02 08:03:05.556036,5,Bachelor,4,8400.0,34,41,10,10,100,9,85,1,1.6
HR,Male,44,Manager,2014-12-04 08:03:05.556036,9,Master,4,8400.0,40,9,9,4,50,15,18,0,3.93
Marketing,Male,58,Manager,2017-01-16 08:03:05.556036,7,Bachelor,5,9000.0,53,49,27,9,50,9,22,2,1.75
Operations,Female,30,Manager,2017-08-03 08:03:05.556036,7,Master,3,7800.0,52,0,12,3,50,8,71,2,2.45
Sales,Female,41,Manager,2014-12-25 08:03:05.556036,9,Master,4,8400.0,57,44,10,14,100,13,89,1,1.08
Marketing,Female,29,Manager,2016-05-08 08:03:05.556036,8,Master,2,7200.0,48,24,22,14,0,15,31,1,3.25
Marketing,Male,48,Manager,2023-03-09 08:03:05.556036,1,High School,2,7200.0,43,18,13,12,50,8,83,0,4.63
IT,Male,57,Manager,2020-03-11 08:03:05.556036,4,High School,3,7800.0,48,19,23,1,0,16,57,2,3.89
Engineering,Male,47,Manager,2021-04-03 08:03:05.556036,3,Bachelor,4,8400.0,46,24,26,7,25,10,6,0,4.07
HR,Male,54,Manager,2022-01-22 08:03:05.556036,2,Master,1,6600.0,59,20,1,4,75,11,69,2,4.39
Finance,Male,28,Manager,2022-06-05 08:03:05.556036,2,Master,2,7200.0,60,48,6,14,50,15,28,2,1.36
Sales,Female,46,Manager,2018-02-18 08:03:05.556036,6,High School,4,8400.0,41,48,22,10,75,4,18,2,4.78
HR,Female,25,Manager,2017-12-08 08:03:05.556036,6,PhD,1,6600.0,42,8,8,2,25,9,78,1,3.64
IT,Male,46,Manager,2020-03-17 08:03:05.556036,4,Master,3,7800.0,57,1,2,0,25,7,0,0,2.28
Operations,Male,40,Manager,2016-06-25 08:03:05.556036,8,Bachelor,1,6600.0,55,0,4,11,25,19,65,0,2.83
Operations,Female,49,Manager,2020-01-31 08:03:05.556036,4,High School,2,7200.0,37,37,2,3,50,4,98,2,1.12
Finance,Female,59,Manager,2024-01-07 08:03:05.556036,0,Bachelor,4,8400.0,35,9,17,10,75,19,79,1,3.69
IT,Male,26,Manager,2015-10-26 08:03:05.556036,8,Bachelor,5,9000.0,33,48,5,8,100,5,20,0,3.5
Legal,Female,35,Manager,2016-07-12 08:03:05.556036,8,Master,5,9000.0,43,41,14,12,0,3,53,1,1.63
Engineering,Male,44,Manager,2022-11-17 08:03:05.556036,1,Bachelor,4,8400.0,55,30,12,12,25,12,28,2,3.41
HR,Male,29,Manager,2017-10-28 08:03:05.556036,6,Bachelor,5,9000.0,42,9,24,1,75,12,16,1,2.24
HR,Female,58,Manager,2021-02-07 08:03:05.556036,3,High School,1,6600.0,37,34,21,13,75,10,46,2,1.31
Legal,Female,58,Manager,2024-08-07 08:03:05.556036,0,Master,2,7200.0,48,33,11,1,75,13,74,2,2.64
HR,Female,25,Manager,2023-09-22 08:03:05.556036,0,High School,4,8400.0,41,1,11,12,25,7,30,0,2.71
HR,Female,31,Manager,2023-09-28 08:03:05.556036,0,Bachelor,1,6600.0,53,2,22,4,0,17,39,1,3.05
Legal,Female,60,Manager,2017-08-11 08:03:05.556036,7,Bachelor,4,8400.0,55,4,15,7,100,8,37,2,2.33
IT,Female,24,Manager,2015-05-09 08:03:05.556036,9,PhD,1,6600.0,46,0,9,0,100,18,47,2,1.46
Legal,Female,47,Manager,2016-11-14 08:03:05.556036,7,Bachelor,2,7200.0,45,0,22,8,50,5,25,1,2.56
Customer Support,Female,41,Manager,2017-09-22 08:03:05.556036,6,Master,1,6600.0,45,6,2,4,100,3,19,0,4.19
IT,Male,25,Manager,2024-07-30 08:03:05.556036,0,Bachelor,1,6600.0,53,42,14,1,100,16,12,0,4.77
Legal,Female,50,Manager,2022-05-29 08:03:05.556036,2,Bachelor,3,7800.0,49,43,17,7,50,3,75,2,3.26
Marketing,Male,22,Manager,2023-12-28 08:03:05.556036,0,Bachelor,2,7200.0,55,19,21,3,100,8,3,1,2.03
Marketing,Male,23,Manager,2017-06-19 08:03:05.556036,7,High School,4,8400.0,38,27,3,11,100,6,52,1,3.65
Sales,Female,54,Manager,2016-06-03 08:03:05.556036,8,Bachelor,2,7200.0,48,27,24,3,50,15,34,2,3.3
IT,Male,56,Manager,2023-02-21 08:03:05.556036,1,Master,1,6600.0,35,31,14,13,25,6,17,1,4.43
Customer Support,Male,25,Manager,2014-11-06 08:03:05.556036,9,Bachelor,5,9000.0,30,4,13,4,50,11,51,2,3.22
Sales,Female,58,Manager,2020-12-25 08:03:05.556036,3,Bachelor,5,9000.0,46,35,6,11,75,17,93,0,1.62
Marketing,Male,24,Manager,2016-10-31 08:03:05.556036,7,Bachelor,5,9000.0,52,22,22,0,75,16,76,2,2.52
Marketing,Male,26,Manager,2023-02-06 08:03:05.556036,1,Bachelor,1,6600.0,60,16,5,9,100,19,7,1,1.61
Operations,Female,44,Manager,2020-11-17 08:03:05.556036,3,Bachelor,3,7800.0,45,37,4,6,25,10,95,1,2.82
Engineering,Female,24,Manager,2023-03-06 08:03:05.556036,1,Bachelor,2,7200.0,57,1,4,2,25,11,16,2,3.58
Customer Support,Male,46,Manager,2021-08-24 08:03:05.556036,3,High School,2,7200.0,50,37,8,0,50,12,8,1,4.22
IT,Female,28,Manager,2017-02-09 08:03:05.556036,7,Bachelor,1,6600.0,54,49,7,2,75,13,10,0,3.18
Customer Support,Female,35,Manager,2019-06-05 08:03:05.556036,5,Master,2,7200.0,55,49,20,1,25,7,53,1,3.82
Finance,Male,44,Manager,2015-06-29 08:03:05.556036,9,Bachelor,4,8400.0,57,36,20,12,50,13,23,2,3.58
Sales,Male,49,Manager,2017-09-11 08:03:05.556036,6,High School,1,6600.0,50,16,13,8,100,3,7,1,1.66
Finance,Male,36,Manager,2020-03-09 08:03:05.556036,4,Master,3,7800.0,51,44,4,11,75,16,90,2,1.74
Customer Support,Male,50,Manager,2022-07-30 08:03:05.556036,2,Bachelor,2,7200.0,49,9,10,4,25,7,46,1,3.86
HR,Female,52,Manager,2014-10-23 08:03:05.556036,9,Bachelor,5,9000.0,51,20,19,5,50,13,10,0,4.8
Operations,Male,31,Manager,2024-05-06 08:03:05.556036,0,Bachelor,4,8400.0,58,8,8,8,100,4,37,1,2.56
HR,Female,23,Manager,2018-09-04 08:03:05.556036,6,High School,1,6600.0,44,18,7,10,75,12,6,1,1.27
Marketing,Male,34,Manager,2020-10-04 08:03:05.556036,3,Master,5,9000.0,41,18,7,3,75,1,54,1,3.54
Customer Support,Male,47,Manager,2014-11-29 08:03:05.556036,9,Bachelor,5,9000.0,35,19,10,14,0,5,25,1,2.04
Legal,Male,35,Manager,2020-04-07 08:03:05.556036,4,Bachelor,4,8400.0,36,35,16,3,0,4,55,1,4.76
Finance,Male,59,Manager,2017-07-17 08:03:05.556036,7,Bachelor,3,7800.0,45,39,14,2,0,19,46,1,1.32
HR,Female,34,Manager,2017-04-21 08:03:05.556036,7,High School,5,9000.0,58,11,26,13,25,17,89,0,1.77
Sales,Female,46,Manager,2017-01-12 08:03:05.556036,7,Master,3,7800.0,32,47,0,12,100,3,7,0,1.09
Operations,Male,56,Manager,2021-06-01 08:03:05.556036,3,Master,5,9000.0,57,26,2,2,50,17,20,2,4.82
Customer Support,Female,51,Manager,2016-10-07 08:03:05.556036,7,High School,3,7800.0,60,16,28,1,50,5,6,2,4.19
Operations,Female,27,Manager,2024-08-11 08:03:05.556036,0,Bachelor,5,9000.0,37,12,16,4,25,13,19,1,2.99
Marketing,Male,24,Manager,2020-03-06 08:03:05.556036,4,High School,1,6600.0,43,47,5,9,50,19,20,2,3.97
Marketing,Female,24,Manager,2020-05-10 08:03:05.556036,4,Bachelor,1,6600.0,42,0,13,5,50,11,57,0,1.64
Marketing,Male,57,Manager,2023-08-26 08:03:05.556036,1,Master,5,9000.0,34,39,23,10,75,7,94,1,1.2
Operations,Male,24,Manager,2024-06-21 08:03:05.556036,0,High School,2,7200.0,50,3,3,13,0,12,75,2,1.9
Finance,Male,51,Manager,2015-06-22 08:03:05.556036,9,Bachelor,5,9000.0,35,3,16,12,25,16,10,2,2.4
Legal,Female,52,Manager,2018-12-21 08:03:05.556036,5,Bachelor,2,7200.0,54,25,4,5,50,15,91,1,1.64
HR,Male,50,Manager,2019-03-12 08:03:05.556036,5,High School,1,6600.0,49,29,16,5,75,8,27,0,1.27
Marketing,Male,54,Manager,2015-11-11 08:03:05.556036,8,High School,4,8400.0,35,35,5,4,75,11,49,1,1.21
Customer Support,Male,50,Manager,2020-02-22 08:03:05.556036,4,Bachelor,4,8400.0,58,41,16,2,100,6,2,0,1.08
Customer Support,Male,60,Manager,2023-01-12 08:03:05.556036,1,Bachelor,2,7200.0,54,11,4,11,50,17,77,0,1.24
Customer Support,Female,58,Manager,2024-04-25 08:03:05.556036,0,Bachelor,1,6600.0,47,0,10,14,25,8,60,0,1.6
Customer Support,Male,60,Manager,2019-04-13 08:03:05.556036,5,Bachelor,1,6600.0,36,35,9,5,25,13,43,2,2.89
Engineering,Male,50,Manager,2024-05-12 08:03:05.556036,0,Bachelor,2,7200.0,37,1,21,10,100,13,22,2,1.93
Customer Support,Female,30,Manager,2020-05-13 08:03:05.556036,4,PhD,5,9000.0,48,13,19,14,75,8,58,1,4.97
Sales,Female,22,Manager,2017-02-27 08:03:05.556036,7,High School,3,7800.0,54,9,4,4,50,10,72,0,1.56
Finance,Male,54,Manager,2021-08-06 08:03:05.556036,3,High School,2,7200.0,38,34,18,14,50,11,73,2,1.17
Legal,Female,55,Manager,2014-10-31 08:03:05.556036,9,Bachelor,2,7200.0,46,44,15,3,75,14,16,0,4.66
Marketing,Other,37,Manager,2016-07-20 08:03:05.556036,8,High School,5,9000.0,56,3,20,11,50,9,29,1,2.47
Engineering,Male,38,Manager,2024-09-02 08:03:05.556036,0,High School,4,8400.0,42,18,18,13,0,1,94,1,3.4
Legal,Female,41,Manager,2021-02-03 08:03:05.556036,3,Bachelor,4,8400.0,50,17,24,6,75,17,31,1,4.07
IT,Female,55,Manager,2014-09-15 08:03:05.556036,9,Bachelor,1,6600.0,45,20,10,9,25,8,2,1,2.73
Finance,Male,57,Manager,2017-07-27 08:03:05.556036,7,Master,4,8400.0,55,13,26,1,50,16,77,2,1.59
Marketing,Female,34,Manager,2020-02-14 08:03:05.556036,4,Bachelor,2,7200.0,51,20,13,12,50,8,15,2,3.05
Sales,Female,51,Manager,2023-05-19 08:03:05.556036,1,Bachelor,4,8400.0,39,19,7,5,75,5,56,1,4.5
IT,Female,37,Manager,2020-08-09 08:03:05.556036,4,Bachelor,5,9000.0,46,7,15,3,25,9,79,1,3.19
Marketing,Female,47,Manager,2015-02-15 08:03:05.556036,9,Bachelor,3,7800.0,36,18,12,8,75,7,35,1,1.03
Finance,Male,54,Manager,2021-04-29 08:03:05.556036,3,Bachelor,3,7800.0,57,37,11,6,25,17,54,2,2.15
Finance,Male,59,Manager,2017-05-22 08:03:05.556036,7,Bachelor,1,6600.0,49,33,5,10,50,11,60,0,3.12
Finance,Female,56,Manager,2019-04-05 08:03:05.556036,5,High School,4,8400.0,39,43,6,8,100,18,28,2,3.34
Legal,Female,54,Manager,2020-11-16 08:03:05.556036,3,High School,1,6600.0,34,35,11,5,0,16,9,0,4.72
Sales,Male,36,Manager,2018-04-04 08:03:05.556036,6,High School,4,8400.0,41,10,25,7,0,9,73,1,3.89
Customer Support,Male,57,Manager,2021-05-02 08:03:05.556036,3,Bachelor,1,6600.0,56,46,14,9,25,17,61,2,3.02
IT,Male,35,Manager,2017-04-12 08:03:05.556036,7,Bachelor,1,6600.0,48,41,0,8,75,11,26,1,4.75
Legal,Female,45,Manager,2023-12-03 08:03:05.556036,0,Master,5,9000.0,47,33,24,8,50,4,64,1,3.68
Sales,Female,29,Manager,2022-07-25 08:03:05.556036,2,Bachelor,2,7200.0,48,23,15,5,100,9,37,1,1.48
Operations,Female,49,Manager,2016-02-06 08:03:05.556036,8,Bachelor,3,7800.0,39,40,25,1,25,4,47,1,4.93
HR,Male,27,Manager,2020-01-14 08:03:05.556036,4,Master,5,9000.0,33,20,14,5,50,2,19,2,2.18
Legal,Male,41,Manager,2021-12-15 08:03:05.556036,2,Bachelor,5,9000.0,40,7,14,7,0,7,28,2,4.88
Sales,Male,45,Manager,2018-05-18 08:03:05.556036,6,Bachelor,4,8400.0,56,39,11,11,75,6,83,1,2.23
Sales,Female,48,Manager,2017-09-06 08:03:05.556036,7,Bachelor,2,7200.0,44,11,0,1,50,17,77,0,4.31
HR,Female,35,Manager,2022-11-18 08:03:05.556036,1,Bachelor,5,9000.0,43,40,6,6,50,12,99,0,1.87
Operations,Female,31,Manager,2022-08-28 08:03:05.556036,2,Bachelor,4,8400.0,49,34,28,7,100,18,61,1,2.15
Customer Support,Male,38,Manager,2018-11-23 08:03:05.556036,5,Bachelor,4,8400.0,35,16,28,7,50,4,52,1,4.75
IT,Male,55,Manager,2014-12-12 08:03:05.556036,9,High School,2,7200.0,34,37,13,11,100,3,94,1,1.09
Marketing,Female,22,Manager,2016-11-17 08:03:05.556036,7,Bachelor,1,6600.0,60,37,19,5,25,15,63,2,4.27
Legal,Female,26,Manager,2023-07-10 08:03:05.556036,1,High School,3,7800.0,53,4,20,11,0,8,66,0,4.31
Engineering,Female,33,Manager,2019-01-06 08:03:05.556036,5,Bachelor,2,7200.0,39,13,28,13,25,19,45,0,2.6
HR,Female,59,Manager,2021-06-13 08:03:05.556036,3,Bachelor,1,6600.0,33,24,0,10,0,2,48,2,2.31
IT,Female,41,Manager,2021-12-28 08:03:05.556036,2,Master,2,7200.0,35,32,23,3,25,15,3,0,1.92
Legal,Male,27,Manager,2020-06-18 08:03:05.556036,4,High School,4,8400.0,34,48,4,8,25,11,17,0,2.51
Operations,Male,49,Manager,2020-07-23 08:03:05.556036,4,Bachelor,4,8400.0,31,38,25,7,0,3,81,2,3.05
IT,Female,22,Manager,2024-07-19 08:03:05.556036,0,High School,1,6600.0,32,40,16,9,50,11,41,1,3.9
HR,Female,31,Manager,2020-03-01 08:03:05.556036,4,High School,5,9000.0,45,5,12,9,25,9,11,1,1.66
HR,Male,23,Manager,2019-04-04 08:03:05.556036,5,Bachelor,5,9000.0,31,32,12,11,25,1,40,0,1.89
Legal,Male,23,Manager,2015-04-25 08:03:05.556036,9,Bachelor,2,7200.0,40,13,18,13,25,8,72,1,3.78
Legal,Male,43,Manager,2019-05-12 08:03:05.556036,5,High School,2,7200.0,36,6,0,6,100,6,22,2,2.03
Finance,Male,46,Manager,2019-03-25 08:03:05.556036,5,Master,2,7200.0,54,18,16,9,100,5,58,1,2.08
Sales,Female,47,Manager,2023-05-25 08:03:05.556036,1,Master,1,6600.0,44,17,18,4,25,6,3,2,3.78
Customer Support,Female,25,Manager,2022-06-15 08:03:05.556036,2,Bachelor,5,9000.0,35,25,14,1,0,7,13,1,1.68
Sales,Male,23,Manager,2021-12-23 08:03:05.556036,2,Bachelor,1,6600.0,39,21,16,11,25,19,17,1,2.39
Marketing,Female,39,Manager,2017-09-27 08:03:05.556036,6,Master,1,6600.0,60,28,22,10,50,8,9,1,3.61
Operations,Female,43,Manager,2022-02-23 08:03:05.556036,2,Master,5,9000.0,33,11,13,14,0,6,34,0,2.03
Legal,Male,29,Manager,2015-07-11 08:03:05.556036,9,High School,1,6600.0,44,14,17,11,50,18,92,0,4.11
Marketing,Female,41,Manager,2018-09-20 08:03:05.556036,5,Bachelor,4,8400.0,46,2,0,3,25,2,1,2,3.65
Sales,Female,56,Manager,2016-10-09 08:03:05.556036,7,Master,5,9000.0,53,12,28,14,75,18,46,2,1.08
Legal,Male,37,Manager,2019-07-11 08:03:05.556036,5,Bachelor,2,7200.0,57,35,10,2,100,13,73,1,1.55
Marketing,Male,29,Manager,2018-02-05 08:03:05.556036,6,Bachelor,4,8400.0,57,26,24,7,0,12,8,0,3.78
Finance,Female,36,Manager,2024-02-05 08:03:05.556036,0,PhD,5,9000.0,49,3,21,13,50,12,88,1,3.29
Marketing,Female,43,Manager,2021-05-15 08:03:05.556036,3,High School,4,8400.0,45,42,1,3,25,15,98,2,2.92
